APPCH:010,A,D27,EAU,EAU,K5,D, ,VE A,R,   ,HF, , , , , ,      ,    ,    ,2647,T010,+,02800,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D27, ,EAU,K5,D, ,V  I, ,   ,IF, ,EAU,K5,D, ,      ,0000,0000,    ,    ,+,02800,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D27, ,ZAVAS,K5,P,C,E  F, ,   ,CF, ,EAU,K5,D, ,      ,2647,0110,2647,0110,+,02800,     ,     , ,   ,    ,   ,EAU,K5,D, , ,0, ,S;
APPCH:030,D,D27, ,RW27,K5,P,G,GY M, ,   ,CF, ,EAU,K5,D, ,      ,2647,0162,2647,0052, ,00933,     ,     , ,   ,-341,   , , , , , ,0, ,S;
APPCH:040,D,D27, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2647,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D27, ,EAU,K5,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D27, ,EAU,K5,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2647,T010,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R09,BITLR,BITLR,K5,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R09,BITLR,HATEL,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0869,0072,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R09,ELPAS,ELPAS,K5,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R09,ELPAS,HATEL,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0444,0102,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R09,HATEL,HATEL,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0882,0040,+,02800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R09, ,HATEL,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R09, ,ANILE,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0882,0060,+,02800,     ,     , ,   ,    ,   ,RW09,K5,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R09, ,WIBAM,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0883,0036,V,01640,01640,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R09, ,RW09,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0883,0022, ,00940,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R09, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0883,    ,+,01400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R09, ,GAGNR,K5,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R09, ,GAGNR,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2200,0040,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R27,LADDN,LADDN,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R27,LADDN,PRINZ,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,2434,0035,+,03600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
