APPCH:010,A,D32,BOKKI,BOKKI,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D32,BOKKI,CUZ,K3,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D32,BOKKI,KARNS,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D32,BOKKI,KARNS,K3,P,C,E  A,R,   ,PI, ,CUZ,K3,D, ,      ,1359,0090,0909,0100,+,04300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D32,BOKKI,KARNS,K3,P,C,EE  , ,   ,CF, ,CUZ,K3,D, ,      ,1359,0090,3159,0060,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D32,LBF,LBF,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D32,LBF,CUZ,K3,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D32,LBF,KARNS,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D32,LBF,KARNS,K3,P,C,E  A,R,   ,PI, ,CUZ,K3,D, ,      ,1359,0090,0909,0100,+,04300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D32,LBF,KARNS,K3,P,C,EE  , ,   ,CF, ,CUZ,K3,D, ,      ,1359,0090,3159,0060,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D32, ,KARNS,K3,P,C,E  F, ,   ,IF, ,CUZ,K3,D, ,      ,1359,0090,    ,    ,+,04200,     ,18000, ,   ,    ,   ,CUZ,K3,D, , ,0, ,S;
APPCH:030,D,D32, ,RW32,K3,P,G,GY M, ,   ,CF, ,CUZ,K3,D, ,      ,1359,0039,3159,0051, ,02563,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D32, ,CUZ,K3,D, ,VYM , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D32, ,CUZ,K3,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,1350,T010,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R14,BOKKI,BOKKI,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R14,BOKKI,IMEQI,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,1264,0068,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R14,BONIL,BONIL,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R14,BONIL,IFFUL,K3,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2901,0368,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R14,BONIL,IMEQI,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,2305,0050,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R14, ,IMEQI,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R14, ,HIDPA,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1405,0061,+,03900,     ,     , ,   ,    ,   ,RW14,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R14, ,FEKUK,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1405,0013,V,03480,03479,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R14, ,RW14,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1405,0028, ,02586,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R14, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1405,    ,+,02801,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R14, ,LUXXE,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R14, ,LUXXE,K3,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,3206,0050,+,04300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R32,BONIL,BONIL,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R32,BONIL,BECOL,K3,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2570,0210,+,04300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R32,BONIL,LUXXE,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,2307,0050,+,04300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R32,YOZLE,YOZLE,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R32,YOZLE,DONHO,K3,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,0031,0121,+,04300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R32,YOZLE,LUXXE,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,0506,0050,+,04300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R32, ,LUXXE,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R32, ,YEARR,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3207,0061,+,04300,     ,     , ,   ,    ,   ,RW32,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R32, ,RW32,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3206,0054, ,02563,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R32, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3206,    ,+,02833,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R32, ,IMEQI,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R32, ,IMEQI,K3,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,1406,0050,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S14,BOKKI,BOKKI,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,S14,BOKKI,CUZ,K3,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
