APPCH:010,A,R16,LFT,LFT,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R16,LFT,CIPAG,K4,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,2459,0092,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R16,LFT,CIPAG,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1566,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R16,MICRO,MICRO,K4,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R16,MICRO,CIPAG,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1075,0080,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R16, ,CIPAG,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R16, ,HENVA,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1566,0060,+,01300,     ,     , ,   ,    ,   ,RW16,K4,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R16, ,RW16,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1566,0039, ,00066,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R16, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1566,    ,+,00266,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R16, ,GASVE,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R16, ,GASVE,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3367,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R34,DOYAD,DOYAD,K4,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R34,DOYAD,GASVE,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0269,0090,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R34,EYUGU,EYUGU,K4,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R34,EYUGU,GASVE,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3221,0096,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R34,LFT,LFT,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R34,LFT,GASVE,K4,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,1794,0238,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R34,LFT,GASVE,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3367,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R34, ,GASVE,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R34, ,CIVAN,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3367,0060,+,01700,     ,     , ,   ,    ,   ,RW34,K4,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R34, ,RW34,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3367,0051, ,00065,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R34, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3367,    ,+,00298,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R34, ,CIPAG,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R34, ,CIPAG,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1566,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VDM-B,CRISP,CRISP,K4,E,A,E  A, ,   ,IF, ,LFT,K4,D, ,      ,2642,0280,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDM-B,CRISP,CIPET,K4,P,C,E   ,L,   ,AF, ,LFT,K4,D, ,      ,1971,0280,2642,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VDM-B,CRISP,NOTTA,K4,P,C,EE  , ,   ,TF, ,LFT,K4,D, ,      ,1971,0200,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VDM-B,LFT,LFT,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDM-B,LFT,NOTTA,K4,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VDM-B,LFT,NOTTA,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0171,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VDM-B,LLA,LLA,K4,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDM-B,LLA,CIPET,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VDM-B,LLA,NOTTA,K4,P,C,EE  , ,   ,TF, ,LFT,K4,D, ,      ,1971,0200,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,D,VDM-B, ,NOTTA,K4,P,C,E  F, ,   ,IF, ,LFT,K4,D, ,      ,1971,0200,    ,    ,+,02000,     ,18000, ,   ,    ,   ,LFT,K4,D, , ,0, ,C;
APPCH:030,D,VDM-B, ,GOKKE,K4,P,C,EY M, ,   ,CF, ,LFT,K4,D, ,      ,1971,0142,0171,0058, ,00620,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,D,VDM-B, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0171,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,D,VDM-B, ,NOTTA,K4,P,C,EY  ,R,   ,CF,Y,LFT,K4,D, ,      ,1971,0200,1971,0060,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,D,VDM-B, ,NOTTA,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0171,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW16 ,     ,      ,00016,R,    , ,   ;N29585582,W092051357,0000;
RWY:RW34 ,     ,      ,00015,R,    , ,   ;N29580973,W092045286,0000;
