APPCH:010,A,R14,HUTGU,HUTGU,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R14,HUTGU,VOKPE,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0542,0065,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R14,UZVAC,UZVAC,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R14,UZVAC,VOKPE,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2344,0065,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R14,VOKPE,VOKPE,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1443,0040,+,02700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R14, ,VOKPE,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R14, ,WUGBU,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1443,0061,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R14, ,HOKIX,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1443,0028,V,01720,01722,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R14, ,RW14,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1443,0022, ,01022,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R14, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1443,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R14, ,WISGA,K5,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R14, ,WISGA,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0544,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R32,MURBE,MURBE,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R32,MURBE,UDEKE,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2346,0065,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R32,UDEKE,UDEKE,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3245,0040,+,02700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R32,WISGA,WISGA,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R32,WISGA,UDEKE,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0544,0065,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R32, ,UDEKE,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R32, ,KONPE,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3245,0061,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R32, ,SOYOB,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3244,0033,V,01560,01563,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R32, ,RW32,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3244,0017, ,01022,     ,     , ,   ,-300,   , , , , , ,A,J,S;
