APPCH:010,A,RNV-B,ARICE,ARICE,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-B,ARICE,HIMBA,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0298,0130,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNV-B,SWL,SWL,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-B,SWL,HIMBA,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2320,0132,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNV-B, ,HIMBA,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNV-B, ,JOMUG,K6,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3218,0059,+,01700,     ,     , ,   ,    ,   ,RW32,K6,P,G, ,B,J,C;
APPCH:030,R,RNV-B, ,RW32,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3218,0052, ,00043,     ,     , ,   ,-300,   , , , , , ,B,J,C;
APPCH:040,R,RNV-B, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3218,    ,+,00404,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNV-B, ,SWL,K6,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNV-B, ,SWL,K6,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2320,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW06 ,     ,      ,00003,D,    , ,   ;N38005744,W075494572,0000;
RWY:RW14 ,     ,      ,00004,D,    , ,   ;N38011530,W075494617,0000;
RWY:RW24 ,     ,      ,00003,D,    , ,   ;N38010416,W075493556,0000;
RWY:RW32 ,     ,      ,00004,R,    , ,   ;N38005952,W075492384,0000;
