APPCH:010,A,R09,ANWAF,ANWAF,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0921,0040,+,03100,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R09, ,ANWAF,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R09, ,EKUSY,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0921,0067,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R09, ,RW09,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0922,0051, ,00275,     ,     , ,   , 000,   , , , , , ,B,J,S;
APPCH:040,R,R09, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0922,    ,+,00625,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R09, ,ANWAF,K7,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R09, ,ANWAF,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0921,0040,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R27,ZOREL,ZOREL,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2724,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R27, ,ZOREL,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R27, ,JEMER,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2724,0095,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R27, ,RW27,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2723,0065, ,00243,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R27, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2723,    ,+,00496,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R27, ,ANWAF,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R27, ,ANWAF,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0921,0040,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VDM-A,ITWAN,ITWAN,K7,E,A,E  A, ,   ,IF, ,MGM,K7,D, ,      ,3546,0270,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDM-A,ITWAN,CEVOM,K7,P,C,E  B,L,   ,AF, ,MGM,K7,D, ,      ,3200,0270,3546,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VDM-A,ITWAN,BALDO,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VDM-A,MGM,MGM,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDM-A,MGM,BALDO,K7,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VDM-A,MGM,BALDO,K7,P,C,EE A,R,   ,HF, ,MGM,K7,D, ,      ,3200,0210,1400,T010,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,D,VDM-A, ,BALDO,K7,P,C,E  F, ,   ,IF, ,MGM,K7,D, ,      ,3200,0210,    ,    ,+,02100,     ,18000, ,   ,    ,   ,MGM,K7,D, , ,0, ,C;
APPCH:030,D,VDM-A, ,MAFEV,K7,P,C,EY M, ,   ,CF, ,MGM,K7,D, ,      ,3200,0165,1400,0045, ,01060,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,D,VDM-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1400,    ,+,00625,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,D,VDM-A, ,BALDO,K7,P,C,EY  ,R,   ,CF,Y,MGM,K7,D, ,      ,3200,0210,3200,0051,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,D,VDM-A, ,BALDO,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1400,T010,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW09 ,     ,+00404,00225,R,    , ,   ;N32261908,W086311716,0000;
RWY:RW27 ,     ,+00322,00198,R,    , ,   ;N32261980,W086301416,0000;
