APPCH:010,A,L22,BARTI,BARTI,K3,E,A,E  A, ,   ,IF, ,SHY,K3,D, ,      ,3532,0195,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L22,BARTI,YEPUY,K3,P,C,EE B,R,   ,AF, ,SHY,K3,D, ,      ,0370,0195,3532,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L22,SGF,SGF,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L22,SGF,SHY,K3,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L22,SGF,PICYU,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L22,SGF,PICYU,K3,P,C,EE A,L,   ,HF, ,SHY,K3,D, ,      ,0370,0097,2171,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L22,ZOPUD,ZOPUD,K3,E,A,E  A, ,   ,IF, ,SHY,K3,D, ,      ,0642,0195,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L22,ZOPUD,YEPUY,K3,P,C,EE B,L,   ,AF, ,SHY,K3,D, ,      ,0370,0195,0642,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L22, ,YEPUY,K3,P,C,E  I, ,   ,IF, ,IAIZ,K3,P,I,      ,0371,0160,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L22, ,PICYU,K3,P,C,E  F, ,   ,CF, ,IAIZ,K3,P,I,      ,0371,0062,2170,0098,+,02500,     ,     , ,   ,    ,   ,SHY,K3,D, , ,0,D,S;
APPCH:021,L,L22, ,OSDAE,K3,P,C,E S , ,   ,CF, ,IAIZ,K3,P,I,      ,0371,0037,2170,0025,+,01700,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,L,L22, ,RW22,K3,P,G,GY M, ,   ,CF, ,IAIZ,K3,P,I,      ,0371,0012,2170,0025, ,00911,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,L,L22, ,SHY,K3,D, ,VYM , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L22, ,SHY,K3,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,0370,T010,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R04,GIVMY,GIVMY,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0370,0040,+,03100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R04, ,GIVMY,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R04, ,IYEKE,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0370,0068,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R04, ,JEKIV,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0370,0025,V,01700,01714,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R04, ,RW04,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0370,0025, ,00918,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0370,    ,+,01113,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R04, ,NOSCE,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R04, ,NOSCE,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2172,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22,NOSCE,NOSCE,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2172,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R22, ,NOSCE,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R22, ,PICYU,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2172,0068,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R22, ,OSDAE,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2171,0025,V,01700,01707,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R22, ,RW22,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2171,0025, ,00911,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R22, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2171,    ,+,01119,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R22, ,GIVMY,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R22, ,GIVMY,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0370,0040,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S04,ROACH,ROACH,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,S04,ROACH,SHY,K3,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,S04,ROACH,SHY,K3,D, ,VE A,R,   ,PI, ,SHY,K3,D, ,      ,0000,0000,1721,0100,+,03100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,S04,SGF,SGF,K3,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
