APPCH:010,A,R01,CINOK,CINOK,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01,CINOK,BILYA,K4,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,0864,0177,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R01,CINOK,EDDGR,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0515,0137,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R01,EDDGR,EDDGR,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0066,0040,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R01,UIM,UIM,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01,UIM,CABUN,K4,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,2798,0120,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R01,UIM,EDDGR,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3217,0050,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R01, ,EDDGR,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R01, ,SEVOC,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0066,0052,+,02000,     ,     , ,   ,    ,   ,RW01,K4,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R01, ,UXAHA,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0067,0026,V,01180,01182,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R01, ,RW01,K4,P,G,G  M, ,031,TF, , , , , ,      ,    ,    ,0067,0020, ,00545,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R01, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0067,    ,+,00803,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R01, ,WEDAT,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R01, ,WEDAT,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1867,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19,LENYI,LENYI,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19,LENYI,WUSNU,K4,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,2440,0232,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R19,LENYI,WEDAT,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2437,0060,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19,MONTE,MONTE,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19,MONTE,PIPIC,K4,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,1239,0136,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R19,MONTE,WEDAT,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1240,0060,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19,PRX,PRX,K4,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19,PRX,WEDAT,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2068,0137,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19,WEDAT,WEDAT,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1867,0040,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R19, ,WEDAT,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R19, ,EVIJI,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1867,0061,+,02000,     ,     , ,   ,    ,   ,RW19,K4,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R19, ,ZILVA,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1867,0029,V,01060,01079,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R19, ,RW19,K4,P,G,G  M, ,031,TF, , , , , ,      ,    ,    ,1867,0018, ,00506,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R19, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1867,    ,+,00726,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R19, ,EDDGR,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R19, ,EDDGR,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0066,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VOR-B,SLR,SLR,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VOR-B,SLR,EMILY,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VOR-B,SLR,EMILY,K4,P,C,EE A,R,   ,PI, ,SLR,K4,D, ,      ,2310,0100,1860,0100,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VOR-B,WIMES,WIMES,K4,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VOR-B,WIMES,JATGI,K4,P,C,EE B,L,   ,AF, ,SLR,K4,D, ,      ,2310,0200,2925,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,S,VOR-B, ,JATGI,K4,P,C,E  I, ,   ,IF, ,SLR,K4,D, ,      ,2310,0200,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,S,VOR-B, ,EMILY,K4,P,C,E  F, ,   ,CF, ,SLR,K4,D, ,      ,2310,0100,0510,0100,+,02500,     ,     , ,   ,    ,   ,SLR,K4,D, , ,0, ,C;
