APPCH:010,A,D14,TRV,TRV,K7,D, ,VE A,R,   ,HF, , , , , ,      ,    ,    ,1570,T010,+,02000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D14, ,TRV,K7,D, ,V  I, ,   ,IF, ,TRV,K7,D, ,      ,0000,0000,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D14, ,LADDY,K7,P,C,E  F, ,   ,CF, ,TRV,K7,D, ,      ,1569,0070,1570,0070,+,02000,     ,     , ,   ,    ,   ,TRV,K7,D, , ,0, ,S;
APPCH:021,D,D14, ,GOLDY,K7,P,C,E S , ,   ,CF, ,TRV,K7,D, ,      ,1569,0106,1570,0036,+,00780,     ,     , ,   ,-340,   , , , , , ,0, ,S;
APPCH:030,D,D14, ,RW14,K7,P,G,GY M, ,   ,CF, ,TRV,K7,D, ,      ,1569,0126,1570,0020, ,00069,     ,     , ,   ,-340,   , , , , , ,0, ,S;
APPCH:040,D,D14, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1570,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D14, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2700,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D14, ,BIWIK,K7,E,A,EY  ,R,   ,CF,Y,TRV,K7,D, ,      ,1850,0090,0050,0070,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D14, ,BIWIK,K7,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0050,T010,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I10R,ANGEE,ANGEE,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I10R,ANGEE,FPR,K7,D,B,N   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I10R,ANGEE,ZAHZA,K7,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I10R,ANGEE,ZAHZA,K7,P,C,EE A,R,   ,HF, ,TRV,K7,D, ,      ,2144,0121,0975,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I10R,SHEDS,SHEDS,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,P,S;
APPCH:020,A,I10R,SHEDS,HASOK,K7,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,210,    ,   , , , , , ,0,P,S;
