APPCH:010,A,L26,PSK,PSK,K6,D, ,V  A, ,   ,FC, ,PSK,K6,D, ,      ,0000,0000,2523,0164,+,05700,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L26,PSK,WUZUR,K6,P,C,EE B, ,   ,CF, ,IMKJ,K6,P,I,      ,0792,0149,2523,0020,+,05700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L26,WUZUR,WUZUR,K6,P,C,EE A,R,   ,HF, ,IMKJ,K6,P,I,      ,0792,0149,2592,T010,+,05700,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L26, ,WUZUR,K6,P,C,E  I, ,   ,IF, ,IMKJ,K6,P,I,      ,0792,0149,    ,    ,+,05700,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:011,L,L26, ,MINTS,K6,P,C,E   , ,   ,CF, ,IMKJ,K6,P,I,      ,0792,0109,2590,0040,+,05100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L26, ,BAYYA,K6,P,C,E  F, ,   ,CF, ,IMKJ,K6,P,I,      ,0792,0070,2590,0039,+,04500,     ,     , ,   ,    ,   ,BLF,K6,D, , ,0,D,S;
APPCH:030,L,L26, ,RW26,K6,P,G,GY M, ,   ,CF, ,IMKJ,K6,P,I,      ,0792,0009,2590,0061, ,02550,     ,     , ,   ,-301,   , , , , , ,0,D,S;
APPCH:040,L,L26, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2592,    ,+,04600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L26, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0700,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L26, ,WUZUR,K6,P,C,EY  , ,   ,CF, ,PSK,K6,D, ,      ,2523,0184,0723,0210,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,L,L26, ,WUZUR,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2592,T010,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R26,DORFF,DORFF,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R26,DORFF,WUZUR,K6,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,0925,0194,+,05700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R26,DORFF,WUZUR,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2594,0060,+,05700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R26,PSK,PSK,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R26,PSK,WUZUR,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2523,0184,+,05700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R26, ,WUZUR,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:011,R,R26, ,MINTS,K6,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,2594,0040,+,05100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R26, ,BAYYA,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2593,0039,+,04500,     ,     , ,   ,    ,   ,RW26,K6,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R26, ,RW26,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2593,0061, ,02554,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R26, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2593,    ,+,02958,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R26, ,CICAG,K6,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R26, ,CICAG,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2592,0050,+,06200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW08 ,     ,      ,02558,D,    , ,   ;N36533396,W081213075,0000;
RWY:RW26 ,     ,+07319,02503,R,IMKJ,0,   ;N36534895,W081202886,0000;
