APPCH:010,A,I29,LEVRE,LEVRE,K3,E,A,E  A, ,   ,IF, ,OTG,K3,D, ,      ,0136,0120,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I29,LEVRE,CUKMO,K3,P,C,EE B,R,   ,AF, ,OTG,K3,D, ,      ,1042,0120,0136,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I29,OTG,OTG,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I29,OTG,WONDD,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I29,OTG,WONDD,K3,P,C,EE A,R,   ,PI, ,IOTG,K3,P,I,      ,1127,0060,0677,0100,+,03300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I29, ,CUKMO,K3,P,C,E  I, ,   ,IF, ,IOTG,K3,P,I,      ,1127,0126,    ,    ,J,03300,03300,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I29, ,WONDD,K3,P,C,E  F, ,   ,CF, ,IOTG,K3,P,I,      ,1127,0060,2930,0066,H,03300,03205,     , ,   ,-300,   ,OT,K3,P,N, ,0,N,S;
APPCH:030,I,I29, ,RW29,K3,P,G,GY M, ,   ,CF, ,IOTG,K3,P,I,      ,1127,0011,2930,0049, ,01619,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I29, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2927,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I29, ,OT,K3,P,N,NY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I29, ,OT,K3,P,N,NE  ,R,   ,HM, , , , , ,      ,    ,    ,2927,T010,+,03300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
