APPCH:010,A,D27,PEPVY,PEPVY,K5,E,A,E  A, ,   ,IF, ,RHI,K5,D, ,      ,1563,0100,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27,PEPVY,DAPAC,K5,P,C,E   ,L,   ,AF, ,RHI,K5,D, ,      ,1010,0100,1563,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27,PEPVY,JIMOB,K5,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27,PEWLE,PEWLE,K5,E,A,E  A, ,   ,IF, ,RHI,K5,D, ,      ,3005,0100,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27,PEWLE,DAPAC,K5,P,C,E   ,R,   ,AF, ,RHI,K5,D, ,      ,1010,0100,3005,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27,PEWLE,JIMOB,K5,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27,RHI,RHI,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27,RHI,INILE,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27,RHI,INILE,K5,P,C,E  A,L,   ,PI, ,RHI,K5,D, ,      ,1010,0050,1460,0100,+,03900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27,RHI,JIMOB,K5,P,C,EE  , ,   ,CF, ,RHI,K5,D, ,      ,1010,0080,2810,0070,+,03900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D27, ,JIMOB,K5,P,C,E  I, ,   ,IF, ,RHI,K5,D, ,      ,1010,0080,    ,    ,+,03900,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D27, ,INILE,K5,P,C,E  F, ,   ,CF, ,RHI,K5,D, ,      ,1010,0050,2810,0030,+,03300,     ,     , ,   ,    ,   ,RHI,K5,D, , ,0, ,S;
APPCH:030,D,D27, ,RHI,K5,D, ,VY M, ,   ,CF, ,RHI,K5,D, ,      ,0000,0000,2810,0050, ,01668,     ,     , ,   ,-308,   , , , , , ,0, ,S;
APPCH:040,D,D27, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2810,    ,+,02024,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D27, ,RHI,K5,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D27, ,RHI,K5,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,1010,T010,+,03900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R09,CINEX,CINEX,K5,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R09,CINEX,ECANA,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1811,0092,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R09,FASUX,FASUX,K5,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R09,FASUX,ECANA,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0011,0060,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R09,RHI,RHI,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R09,RHI,ECANA,K5,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,2705,0132,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R09,RHI,ECANA,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0911,0040,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R09, ,ECANA,K5,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R09, ,GATRE,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0911,0064,+,03500,     ,     , ,   ,    ,   ,RW09,K5,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R09, ,ZINGI,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0912,0037,V,02280,02285,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R09, ,RW09,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0912,0019, ,01675,     ,     , ,   ,-300,   , , , , , ,A,J,S;
