APPCH:010,A,R04,MIKLE,MIKLE,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04,MIKLE,COKUT,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,2588,0080,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R04,MIKLE,COKUT,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0426,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R04,MUSHE,MUSHE,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04,MUSHE,COKUT,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,1948,0120,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R04,MUSHE,COKUT,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0426,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R04, ,COKUT,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R04, ,VODOY,K4,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,0426,0060,+,01700,     ,     , ,   ,    ,   ,RW04,K4,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R04, ,RW04,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0427,0049, ,00113,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0427,    ,+,00479,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R04, ,COKUT,K4,P,C,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R04, ,COKUT,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0426,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW04 ,     ,      ,00074,R,    , ,   ;N31052739,W092042399,0000;
RWY:RW22 ,     ,      ,00079,D,    , ,   ;N31055411,W092035324,0000;
