APPCH:010,A,R05,EWN,EWN,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R05,EWN,DECOI,K7,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,3584,0182,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R05,EWN,COULD,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,3147,0050,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R05,ISO,ISO,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R05,ISO,BROAM,K7,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,0748,0154,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R05,ISO,COULD,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1346,0050,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R05, ,COULD,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R05, ,BROTH,K7,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,0447,0061,+,01600,     ,     , ,   ,    ,   ,RW05,K7,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R05, ,RW05,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0447,0047, ,00072,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R05, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0447,    ,+,00437,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R05, ,HALAX,K7,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R05, ,HALAX,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2249,0040,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R23,HALAX,HALAX,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2249,0040,+,02600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R23,PUNGO,PUNGO,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R23,PUNGO,CAGLU,K7,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,2901,0189,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R23,PUNGO,HALAX,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,3149,0050,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R23,ZAGGY,ZAGGY,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R23,ZAGGY,DIBNE,K7,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,1039,0135,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R23,ZAGGY,HALAX,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1348,0050,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R23, ,HALAX,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R23, ,JOROX,K7,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,2249,0061,+,01700,     ,     , ,   ,    ,   ,RW23,K7,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R23, ,RW23,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2248,0050, ,00078,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R23, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2248,    ,+,00436,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R23, ,SODOY,K7,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R23, ,KEKBE,K7,P,C,E   ,R,   ,TF,Y, , , , ,      ,    ,    ,3348,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R23, ,HALAX,K7,P,C,EY  ,R,   ,TF,Y, , , , ,      ,    ,    ,0814,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:080,R,R23, ,HALAX,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2249,0040,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,EWN,EWN,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35,EWN,WATGO,K7,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,0081,0176,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R35,EWN,JUMDO,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,0732,0050,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,PEARS,PEARS,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35,PEARS,MERPE,K7,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,1760,0215,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R35,PEARS,JUMDO,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,2533,0050,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R35, ,JUMDO,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R35, ,ZAMPI,K7,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,3433,0061,+,01600,     ,     , ,   ,    ,   ,RW35,K7,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R35, ,RW35,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3432,0047, ,00075,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R35, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3432,    ,+,00359,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R35, ,ZIPDA,K7,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R35, ,HALAX,K7,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,0702,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R35, ,HALAX,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2249,0040,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW05 ,     ,      ,00030,R,    , ,   ;N35340017,W077032304,0000;
RWY:RW17 ,     ,      ,00036,R,    , ,   ;N35343593,W077030353,0500;
RWY:RW23 ,     ,      ,00037,R,    , ,   ;N35343820,W077024826,0200;
RWY:RW35 ,     ,      ,00034,R,    , ,   ;N35335553,W077024069,0000;
