APPCH:010,A,R18,CATCS,CATCS,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18,CATCS,AMWIX,K4,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2224,0178,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R18,CATCS,OPMEE,K4,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,2675,0050,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18,OPMEE,OPMEE,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1775,0040,+,02200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18,SUGGA,SUGGA,K4,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18,SUGGA,CIDIK,K4,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,0662,0181,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R18,SUGGA,OPMEE,K4,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,0874,0050,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18, ,OPMEE,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18, ,JIKLO,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1775,0061,+,01900,     ,     , ,   ,    ,   ,RW18,K4,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R18, ,FOSUX,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1775,0027,V,00920,01011,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R18, ,RW18,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1775,0027, ,00152,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1775,    ,+,00507,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R18, ,ONICE,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R18, ,ONICE,K4,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,3575,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,HATHA,HATHA,K4,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36,HATHA,ONICE,K4,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,3595,0144,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,MAXON,MAXON,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36,MAXON,POSCI,K4,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,3267,0105,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R36,MAXON,ONICE,K4,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,2675,0050,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,ONICE,ONICE,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3575,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R36, ,ONICE,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R36, ,KAKKE,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3575,0061,+,01900,     ,     , ,   ,    ,   ,RW36,K4,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R36, ,RW36,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3575,0054, ,00158,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3575,    ,+,00413,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R36, ,OPMEE,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R36, ,OPMEE,K4,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,1775,0040,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW18 ,     ,      ,00102,R,    , ,   ;N30452657,W092411834,0000;
RWY:RW36 ,     ,      ,00107,R,    , ,   ;N30443709,W092411880,0000;
