APPCH:010,A,R18,CWK,CWK,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18,CWK,SUFLE,K4,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,1745,0167,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R18,CWK,PAMER,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2211,0071,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18,SEEDS,SEEDS,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18,SEEDS,GIPAW,K4,P,C,E   , ,020,TF, , , , , ,      ,    ,    ,3270,0236,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R18,SEEDS,SUFLE,K4,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,3111,0070,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:040,A,R18,SEEDS,PAMER,K4,P,C,EE B,L,010,TF,Y, , , , ,      ,    ,    ,2211,0071,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18, ,PAMER,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18, ,SHENN,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1900,0053,+,02100,     ,     , ,   ,    ,   ,RW18,K4,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R18, ,RW18,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1750,0048, ,00572,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1750,    ,+,00815,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R18, ,EDIVE,K4,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R18, ,SEEDS,K4,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,0950,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R18, ,SEEDS,K4,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2629,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,BETTI,BETTI,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36,BETTI,MIRIN,K4,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,1411,0221,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R36,BETTI,KENEH,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0849,0080,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,SEEDS,SEEDS,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36,SEEDS,SINAR,K4,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2593,0146,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R36,SEEDS,KENEH,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2650,0080,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R36, ,KENEH,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R36, ,HIPAR,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3550,0070,+,02100,     ,     , ,   ,    ,   ,RW36,K4,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R36, ,JOREN,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3550,0032,V,01060,01074,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R36, ,RW36,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3550,0016, ,00564,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3550,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R36, ,CRAYS,K4,E,A,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R36, ,CRAYS,K4,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0580,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW18 ,     ,      ,00532,R,    , ,   ;N29512098,W097401991,0000;
RWY:RW36 ,     ,      ,00524,R,    , ,   ;N29504139,W097402146,0000;
