APPCH:010,A,R19,YJN,YJN,CY,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19,YJN,UPEDE,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1559,0119,+,01800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R19, ,UPEDE,CY,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R19, ,DUCED,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1854,0049,+,01800,     ,     , ,   ,    ,   ,RW19,K6,P,G, ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R19, ,RW19,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1855,0048, ,00278,     ,     , ,   , 000,   , , , , , ,A,J,S;
APPCH:040,R,R19, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1855,    ,+,00628,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R19, ,JUTEK,K6,E,A,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R19, ,JUTEK,K6,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0954,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S19,BTV,BTV,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S19,BTV,GOOTH,CY,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S19,BTV,GOOTH,CY,P,C,EE A,R,   ,HF, ,YJN,CY,D, ,      ,1691,0160,1691,T010,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S19,YJN,YJN,CY,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S19,YJN,FOBOP,CY,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,S,S19, ,FOBOP,CY,P,C,E  I, ,   ,IF, ,YJN,CY,D, ,      ,1691,0080,    ,    ,+,01800,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S19, ,GOOTH,CY,P,C,E  F, ,   ,CF, ,YJN,CY,D, ,      ,1691,0160,1691,0080,+,01800,     ,     , ,   ,    ,   ,YJN,CY,D, , ,0, ,S;
APPCH:030,S,S19, ,WAPIG,K6,P,C,EY M, ,   ,CF, ,YJN,CY,D, ,      ,1691,0210,1691,0050, ,00273,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S19, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1691,    ,+,00628,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S19, ,GOOTH,CY,P,C,EY  ,R,   ,CF,Y,YJN,CY,D, ,      ,1691,0160,3491,0050,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S19, ,GOOTH,CY,P,C,EE  ,R,   ,HM, ,YJN,CY,D, ,      ,1691,0160,1691,T010,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW01 ,     ,      ,00228,R,    , ,   ;N44561044,W073054704,0000;
RWY:RW19 ,     ,+00402,00228,D,    , ,   ;N44563957,W073055467,0000;
