APPCH:010,A,R17,TORRO,TORRO,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1726,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R17,WUNAL,WUNAL,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R17,WUNAL,TORRO,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0825,0077,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R17,YOSVU,YOSVU,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R17,YOSVU,TORRO,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2626,0077,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R17, ,TORRO,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R17, ,JETOP,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1726,0059,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R17, ,REPKE,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1726,0026,V,01080,01080,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R17, ,RW17,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1726,0025, ,00286,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R17, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1726,    ,+,00640,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R17, ,MOHON,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R17, ,MOHON,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3526,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R35,JEXEX,JEXEX,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35,JEXEX,MOHON,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2627,0077,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,MOHON,MOHON,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3526,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,ZOGIV,ZOGIV,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35,ZOGIV,MOHON,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0825,0077,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R35, ,MOHON,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R35, ,OKJEJ,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3526,0058,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R35, ,KEPIA,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3526,0026,V,01080,01080,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R35, ,RW35,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3526,0026, ,00263,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R35, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3526,    ,+,00476,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R35, ,TORRO,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R35, ,TORRO,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1726,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW17 ,     ,+00433,00240,R,    , ,   ;N32535902,W081580110,0000;
RWY:RW35 ,     ,+00375,00221,R,    , ,   ;N32531070,W081574847,0000;
