APPCH:010,A,RNV-A,BADDI,BADDI,K6,E,A,EE A,R,   ,HF, , , , , ,      ,    ,    ,0903,0040,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNV-A, ,BADDI,K6,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNV-A, ,HUBDO,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0903,0056,+,02300,     ,     , ,   ,    ,   ,RW10,K6,P,G, ,B,J,C;
APPCH:030,R,RNV-A, ,RW10,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0905,0055, ,00557,     ,     , ,   ,-300,   , , , , , ,B,J,C;
APPCH:040,R,RNV-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0905,    ,+,00910,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNV-A, ,BADDI,K6,E,A,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNV-A, ,BADDI,K6,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0903,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNV-B,BRBER,BRBER,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2813,0040,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNV-B, ,BRBER,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNV-B, ,WRSKI,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2813,0057,+,02300,     ,     , ,   ,    ,   ,RW28,K6,P,G, ,B,J,C;
APPCH:030,R,RNV-B, ,SCLNK,K6,P,C,EY M, ,031,TF, , , , , ,      ,    ,    ,2797,0055, ,01240,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNV-B, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2797,    ,+,00910,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNV-B, ,BADDI,K6,E,A,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNV-B, ,BADDI,K6,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0903,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW10 ,     ,+01188,00502,R,    , ,   ;N40111708,W077105320,0000;
RWY:RW28 ,     ,      ,00509,D,    , ,   ;N40111593,W077100320,0126;
