APPCH:010,A,D21,LVT,LVT,K7,D, ,VE A,R,   ,HF, , , , , ,      ,    ,    ,1450,T010,+,03300,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D21, ,LVT,K7,D, ,V  I, ,   ,IF, ,LVT,K7,D, ,      ,0000,0000,    ,    ,+,03300,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D21, ,INDEP,K7,P,C,E  F, ,   ,CF, ,LVT,K7,D, ,      ,2163,0080,2163,0080,+,02700,     ,     , ,   ,    ,   ,LVT,K7,D, , ,0, ,S;
APPCH:030,D,D21, ,MAGOW,K7,P,C,EY M, ,   ,CF, ,LVT,K7,D, ,      ,2163,0110,2163,0030, ,01724,     ,     , ,   ,-307,   , , , , , ,0, ,S;
APPCH:040,D,D21, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2163,    ,+,01772,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D21, ,LVT,K7,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D21, ,LVT,K7,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,1450,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R03,LAZMU,LAZMU,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0373,0050,+,04100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R03, ,LAZMU,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R03, ,CENPI,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0373,0070,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R03, ,RW03,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0374,0050, ,01840,     ,     , ,   , 000,   , , , , , ,A,J,S;
APPCH:040,R,R03, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0374,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R03, ,KAGGO,K7,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R03, ,KAGGO,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2175,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R21,KAGGO,KAGGO,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2175,0040,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R21, ,KAGGO,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R21, ,ASAYO,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2175,0069,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R21, ,RW21,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2174,0050, ,01410,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R21, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2174,    ,+,01680,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R21, ,LAZMU,K7,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R21, ,LAZMU,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0373,0050,+,04100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW03 ,     ,      ,01366,D,    , ,   ;N36242854,W085185402,0145;
RWY:RW21 ,     ,      ,01370,R,    , ,   ;N36250988,W085182029,0000;
