APPCH:010,A,I23,CTF,CTF,K7,D, ,V  A, ,   ,FC, ,CTF,K7,D, ,      ,0000,0000,1761,0289,+,02100,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I23,CTF,GAUGH,K7,P,C,EE B, ,   ,CF, ,ISMS,K7,P,I,      ,0502,0124,1761,0020,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I23,FLO,FLO,K7,D, ,V  A, ,   ,FC, ,FLO,K7,D, ,      ,0000,0000,2613,0256,+,02000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I23,FLO,GAUGH,K7,P,C,EE B, ,   ,CF, ,ISMS,K7,P,I,      ,0502,0124,2613,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I23,VAN,VAN,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I23,VAN,GAUGH,K7,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I23,VAN,GAUGH,K7,P,C,EE A,L,   ,HF, ,ISMS,K7,P,I,      ,0502,0124,2302,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I23, ,GAUGH,K7,P,C,E  I, ,   ,IF, ,ISMS,K7,P,I,      ,0502,0124,    ,    ,J,02000,01900,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I23, ,AGOZE,K7,P,C,E  F, ,   ,CF, ,ISMS,K7,P,I,      ,0502,0063,2300,0060,H,01900,01900,     , ,   ,-300,   ,SMS,K7,D,B, ,0,N,S;
APPCH:030,I,I23, ,RW23,K7,P,G,GY M, ,   ,CF, ,ISMS,K7,P,I,      ,0502,0011,2300,0053, ,00226,     ,     , ,   ,-300,   , , , , , ,0,N,S;
