APPCH:010,A,R17,DUHAB,DUHAB,K7,P,C,EE A,L,   ,HF, , , , , ,      ,    ,    ,1743,0040,+,02400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R17, ,DUHAB,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R17, ,AKALY,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1743,0064,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R17, ,RW17,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1743,0051, ,00365,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R17, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1743,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R17, ,DUHAB,K7,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R17, ,DUHAB,K7,P,C,EE  ,L,   ,HM, , , , , ,      ,    ,    ,1743,0040,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,WOSAL,WOSAL,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3543,0040,+,03500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R35, ,WOSAL,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R35, ,HAPAN,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3543,0082,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
