APPCH:010,A,R18-Y,CIQYI,CIQYI,K7,P,C,EE A,L,   ,HF, , , , , ,      ,    ,    ,1791,0040,+,01800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18-Y, ,CIQYI,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18-Y, ,ASAGE,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1791,0066,+,01800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R18-Y, ,HAPAV,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1791,0024,V,01040,01046,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R18-Y, ,XOPXY,K7,P,C,EY M, ,031,TF, , , , , ,      ,    ,    ,1791,0025, ,00250,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R18-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1791,    ,+,00560,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R18-Y, ,CIQYI,K7,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,185,    ,   , , , , , ,A,J,S;
APPCH:060,R,R18-Y, ,CIQYI,K7,P,C,EE  ,L,   ,HM, , , , , ,      ,    ,    ,1791,0040,+,01800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18-Z,CIQYI,CIQYI,K7,P,C,EE A,L,   ,HF, , , , , ,      ,    ,    ,1791,0040,+,01800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18-Z, ,CIQYI,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18-Z, ,ASAGE,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1791,0066,+,01800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R18-Z, ,HAPAV,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1791,0024,V,01040,01046,     , ,   ,-300,   , , , , , ,A,J,S;
