APPCH:010,A,RNV-A,EMETT,EMETT,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-A,EMETT,WUVOK,K1,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,3122,0104,+,04400,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNV-A, ,WUVOK,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNV-A, ,GACEP,K1,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,3010,0061,+,04000,     ,     , ,   ,    ,   ,RW30,K1,P,G, ,B,J,C;
APPCH:030,R,RNV-A, ,RW30,K1,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3009,0057, ,03480,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNV-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3009,    ,+,02520,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNV-A, ,FOVAK,K1,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNV-A, ,HOVEL,K1,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,2951,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:070,R,RNV-A, ,HOVEL,K1,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1454,0070,+,09000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW12 ,     ,      ,02111,D,    , ,   ;N44123095,W116575700,0000;
RWY:RW30 ,     ,      ,02120,D,    , ,   ;N44120261,W116571876,0000;
