APPCH:010,A,R17,HAGNO,HAGNO,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1730,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R17, ,HAGNO,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R17, ,SONEL,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1730,0060,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R17, ,GOLME,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1731,0028,V,01400,01403,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R17, ,RW17,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1731,0024, ,00639,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R17, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1731,    ,+,00983,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R17, ,OPCIL,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R17, ,OPCIL,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3531,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,OPCIL,OPCIL,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3531,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R35, ,OPCIL,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R35, ,APATY,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3531,0067,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R35, ,WABOK,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3531,0038,V,01300,01302,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R35, ,RW35,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3531,0023, ,00570,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R35, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3531,    ,+,00814,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R35, ,HAGNO,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
