APPCH:060,R,R04, ,OPUXY,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2204,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22,NOCYI,NOCYI,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R22,NOCYI,OPUXY,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1603,0050,+,03000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22,OCEKO,OCEKO,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R22,OCEKO,OPUXY,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2804,0050,+,03000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22,OPUXY,OPUXY,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2204,0040,+,03000,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,R,R22, ,OPUXY,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,R,R22, ,IPSIQ,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2204,0060,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R22, ,RW22,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2203,0044, ,00655,     ,     , ,   ,-350,   , , , , , ,A,J,S;
APPCH:040,R,R22, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2203,    ,+,00954,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R22, ,COTEN,K7,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R22, ,COTEN,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0402,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VOR-A,GSO,GSO,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,C;
APPCH:020,A,VOR-A,GSO,LIB,K7,D, ,VY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:030,A,VOR-A,GSO,LIB,K7,D, ,VE A,L,   ,HF, , , , , ,      ,    ,    ,1440,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:010,A,VOR-A,MERIL,MERIL,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,C;
APPCH:020,A,VOR-A,MERIL,LIB,K7,D, ,VY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:030,A,VOR-A,MERIL,LIB,K7,D, ,VE A,L,   ,HF, , , , , ,      ,    ,    ,1440,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:020,S,VOR-A, ,LIB,K7,D, ,V  F, ,   ,IF, ,LIB,K7,D, ,      ,0000,0000,    ,    ,+,02500,     ,18000, ,   ,    ,   ,LIB,K7,D, , ,0,N,C;
APPCH:021,S,VOR-A, ,VAYRU,K7,P,C,E S , ,   ,CF, ,LIB,K7,D, ,      ,1439,0063,1439,0063,+,01380,     ,     , ,   , 000,   , , , , , ,0,N,C;
APPCH:030,S,VOR-A, ,MAKPL,K7,P,C,EY M, ,   ,CF, ,LIB,K7,D, ,      ,1439,0082,1439,0019, ,01240,     ,     , ,   , 000,   , , , , , ,0,N,C;
APPCH:040,S,VOR-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1439,    ,+,01015,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:050,S,VOR-A, ,LIB,K7,D, ,VY  ,R,   ,CF,Y,LIB,K7,D, ,      ,0000,0000,3240,0082,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:060,S,VOR-A, ,LIB,K7,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,1440,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,C;
RWY:RW04 ,     ,+01520,00599,V,    , ,   ;N35415426,W079303121,0000;
RWY:RW22 ,     ,      ,00615,R,    , ,   ;N35423651,W079295973,0000;
