SID:010,2,ADSE1W,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2530,    ,+,00560,     ,05000, ,   ,    ,   ,LOR,LF,D,B, , , , ;
SID:020,2,ADSE1W,RW25,D243O,LF,P,C,EY  , ,   ,CF, ,LOR,LF,D, ,      ,2433,0145,2430,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,ADSE1W,RW25, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,1350,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ADSE1W,RW25,ADSET,LF,E,A,EEC , ,   ,CF, ,NTS,LF,D, ,      ,2850,0632,1050,0220, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ARE1E,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0730,    ,+,00660,     ,05000, ,   ,    ,   ,LOR,LF,D,B, , , , ;
SID:020,2,ARE1E,RW07, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0120,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ARE1E,RW07,ARE,LF,D, ,VE  , ,   ,CF, ,QPR,LF,D, ,      ,0479,0325,3420,0300, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ARE1S,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1970,    ,+,00660,     ,05000, ,   ,    ,   ,LOR,LF,D,B, , , , ;
SID:020,2,ARE1S,RW20,ARE,LF,D, ,VE  ,R,   ,CF,Y,QPR,LF,D, ,      ,0479,0325,3570,0340, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ARE1W,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2530,    ,+,00660,     ,05000, ,   ,    ,   ,LOR,LF,D,B, , , , ;
SID:020,2,ARE1W,RW25,ARE,LF,D, ,VE  ,R,   ,CF, ,QPR,LF,D, ,      ,0479,0325,3570,0340, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BAGA1B,RW25, , , , ,    , ,   ,CD, ,BH,LF,D, ,      ,    ,    ,2530,0040, ,     ,     ,05000, ,   ,    ,   ,LOR,LF,D,B, , , , ;
SID:020,2,BAGA1B,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2530,    ,+,02400,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BAGA1B,RW25,LOR,LF,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BAGA1B,RW25,D101N,LF,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,BAGA1B,RW25, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1460,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,BAGA1B,RW25,BAGAD,LF,E,A,EEC , ,   ,CF, ,QPR,LF,D, ,      ,1146,0573,1160,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BAGA1C,RW20, , , , ,    , ,   ,CD, ,BH,LF,D, ,      ,    ,    ,1970,0040, ,     ,     ,05000, ,   ,    ,   ,LOR,LF,D,B, , , , ;
