APPCH:010,A,R10,ASQEV,ASQEV,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1034,0040,+,03700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R10,ELHUC,ELHUC,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R10,ELHUC,ASQEV,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0134,0050,+,03700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R10,IQNIS,IQNIS,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R10,IQNIS,ASQEV,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1934,0050,+,03700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R10, ,ASQEV,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R10, ,EYIZU,K6,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1034,0066,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R10, ,QIQZI,K6,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1035,0028,V,01920,01928,     , ,   ,-350,   , , , , , ,A,J,S;
APPCH:030,R,R10, ,RW10,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1036,0027, ,00918,     ,     , ,   ,-350,   , , , , , ,A,J,S;
APPCH:040,R,R10, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1036,    ,+,01281,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R10, ,LURYO,K6,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R10, ,LURYO,K6,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,1035,0040,+,03700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R28,COMUM,COMUM,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R28,COMUM,LURYO,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1938,0050,+,03700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R28,JUPEV,JUPEV,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R28,JUPEV,LURYO,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0138,0050,+,03700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R28,LURYO,LURYO,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2838,0040,+,03700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R28, ,LURYO,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R28, ,IQHET,K6,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2838,0051,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R28, ,YIYIW,K6,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2837,0028,V,01940,01950,     , ,   ,-350,   , , , , , ,A,J,S;
APPCH:030,R,R28, ,RW28,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2836,0027, ,00940,     ,     , ,   ,-350,   , , , , , ,A,J,S;
APPCH:040,R,R28, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2836,    ,+,01281,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R28, ,ASQEV,K6,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R28, ,ASQEV,K6,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,2837,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW10 ,     ,      ,00865,D,    , ,   ;N42595336,W074201330,0000;
RWY:RW28 ,     ,      ,00881,D,    , ,   ;N42595364,W074191949,0000;
