APPCH:010,A,I19RY,CATUB,CATUB,PA,P,C,EE A,R,   ,HF, ,IBET,PA,P,I,      ,0125,0132,1926,0040,+,01800,     ,18000, ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,A,I19RY,RATNE,RATNE,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,P,S;
APPCH:020,A,I19RY,RATNE,CATUB,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,A,I19RY,TOORR,TOORR,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,P,S;
APPCH:020,A,I19RY,TOORR,CATUB,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,I,I19RY, ,CATUB,PA,P,C,E  I, ,   ,IF, ,IBET,PA,P,I,      ,0125,0132,    ,    ,J,01800,01800,18000, ,   ,    ,   , , , , , ,0,P,S;
APPCH:020,I,I19RY, ,KAYSE,PA,P,C,E  F, ,   ,CF, ,IBET,PA,P,I,      ,0125,0064,1920,0067,H,01800,01800,     , ,   ,-300,   , , , , , ,0,P,S;
APPCH:030,I,I19RY, ,RW19R,PA,P,G,GY M, ,   ,CF, ,IBET,PA,P,I,      ,0125,0013,1920,0052, ,00154,     ,     , ,   ,-300,   , , , , , ,0,P,S;
APPCH:040,I,I19RY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1925,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:050,I,I19RY, ,ROLLR,PA,E,A,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:060,I,I19RY, ,ROLLR,PA,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1002,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,A,I19RZ,BET,BET,PA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19RZ,BET,KAYSE,PA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19RZ,BET,KAYSE,PA,P,C,EE A,R,   ,PI, ,IBET,PA,P,I,      ,0125,0064,3275,0100,+,01800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19RZ,OSE,OSE,PA,D,B,N   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19RZ,OSE,KAYSE,PA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19RZ,OSE,KAYSE,PA,P,C,EE A,R,   ,PI, ,IBET,PA,P,I,      ,0125,0064,3275,0100,+,01800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19RZ,ROLLR,ROLLR,PA,E,A,E  A, ,   ,IF, ,BET,PA,D, ,      ,2772,0120,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19RZ,ROLLR,CATUB,PA,P,C,EE B,R,   ,AF, ,BET,PA,D, ,      ,0085,0120,2772,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19RZ,WEEKE,WEEKE,PA,E,A,E  A, ,   ,IF, ,BET,PA,D, ,      ,0674,0120,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19RZ,WEEKE,CATUB,PA,P,C,EE B,L,   ,AF, ,BET,PA,D, ,      ,0085,0120,0674,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I19RZ, ,CATUB,PA,P,C,E  I, ,   ,IF, ,IBET,PA,P,I,      ,0125,0132,    ,    ,J,01800,01800,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I19RZ, ,KAYSE,PA,P,C,E  F, ,   ,CF, ,IBET,PA,P,I,      ,0125,0064,1920,0067,H,01800,01800,     , ,   ,-300,   ,BET,PA,D, , ,0,D,S;
APPCH:030,I,I19RZ, ,RW19R,PA,P,G,GY M, ,   ,CF, ,IBET,PA,P,I,      ,0125,0013,1920,0052, ,00154,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I19RZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1925,    ,+,00700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I19RZ, ,ROLLR,PA,E,A,EY  , ,   ,CF, ,BET,PA,D, ,      ,2772,0120,2772,0120,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I19RZ, ,ROLLR,PA,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0972,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L19RY,CATUB,CATUB,PA,P,C,EE A,R,   ,HF, ,IBET,PA,P,I,      ,0125,0132,1926,0040,+,01800,     ,18000, ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,A,L19RY,RATNE,RATNE,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,P,S;
APPCH:020,A,L19RY,RATNE,CATUB,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,A,L19RY,TOORR,TOORR,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,P,S;
APPCH:020,A,L19RY,TOORR,CATUB,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,L,L19RY, ,CATUB,PA,P,C,E  I, ,   ,IF, ,IBET,PA,P,I,      ,0125,0132,    ,    ,+,01800,     ,18000, ,   ,    ,   , , , , , ,0,P,S;
APPCH:020,L,L19RY, ,KAYSE,PA,P,C,E  F, ,   ,CF, ,IBET,PA,P,I,      ,0125,0064,1920,0067,+,01800,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:021,L,L19RY, ,PENIE,PA,P,C,E S , ,   ,CF, ,IBET,PA,P,I,      ,0125,0026,1920,0039,+,00560,     ,     , ,   ,-300,   , , , , , ,0,P,S;
APPCH:030,L,L19RY, ,RW19R,PA,P,G,GY M, ,   ,CF, ,IBET,PA,P,I,      ,0125,0013,1920,0013, ,00154,     ,     , ,   ,-300,   , , , , , ,0,P,S;
APPCH:040,L,L19RY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1925,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:050,L,L19RY, ,ROLLR,PA,E,A,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:060,L,L19RY, ,ROLLR,PA,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1002,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,A,L19RZ,BET,BET,PA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
