SID:010,5,ALGA1C,RW34,SJ150,SA,P,C,E   , ,010,CF, ,JUJ,SA,D, ,      ,3360,0058,3390,0049,+,05100,     ,09000, ,   ,    ,   ,SASJ,SA,P,A, , , , ;
SID:020,5,ALGA1C,RW34,SJ166,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ALGA1C,RW34,SJ168,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,ALGA1C,RW34,SJ177,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ALGA1C,RW34,KIBOS,SA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ALGA1C,RW34,SAL,SA,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL125,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ALGA1C,RW34,ALGAR,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ALGA1G,RW16,SJ410,SA,P,C,E   , ,010,CF, ,JUJ,SA,D, ,      ,1615,0110,1610,0099,+,06000,     ,09000, ,   ,    ,   ,SASJ,SA,P,A, , , , ;
SID:020,5,ALGA1G,RW16,SJ279,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ALGA1G,RW16,SAL,SA,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL145,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ALGA1G,RW16,ALGAR,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ASOD1A,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3390,    ,+,03420,     ,09000, ,   ,    ,   ,JUJ,SA,D, , , , , ;
SID:020,2,ASOD1A,RW34,SJ440,SA,P,C,E   , ,   ,CF, ,JUJ,SA,D, ,      ,3350,0060,3350,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ASOD1A,RW34,SJ441,SA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ASOD1A,RW34,SJ415,SA,P,C,E   ,L,   ,AF, ,JUJ,SA,D, ,      ,2259,0110,3350,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ASOD1A,RW34,SJ413,SA,P,C,E   ,L,   ,AF, ,JUJ,SA,D, ,      ,1880,0110,2260,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ASOD1A,RW34,SJ412,SA,P,C,E   ,L,   ,AF, ,JUJ,SA,D, ,      ,1615,0110,1880,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,ASOD1A,RW34,SJ443,SA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,ASOD1A,RW34,SJ444,SA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,2,ASOD1A,RW34,ASODO,SA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ASOD1C,RW34,SJ150,SA,P,C,E   , ,010,CF, ,JUJ,SA,D, ,      ,3360,0058,3390,0049,+,05100,     ,09000, ,   ,    ,   ,SASJ,SA,P,A, , , , ;
SID:020,5,ASOD1C,RW34,SJ166,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ASOD1C,RW34,SJ168,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,ASOD1C,RW34,SJ169,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ASOD1C,RW34,SJ170,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ASOD1C,RW34,SJ171,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ASOD1C,RW34,SJ172,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,ASOD1C,RW34,SJ173,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,ASOD1C,RW34,SJ175,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,ASOD1C,RW34,ASODO,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ASOD1E,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1590,    ,+,03420,     ,09000, ,   ,    ,   ,JUJ,SA,D, , , , , ;
SID:020,2,ASOD1E,RW16,SJ410,SA,P,C,E   , ,   ,CF, ,JUJ,SA,D, ,      ,1615,0110,1620,0099, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ASOD1E,RW16,ASODO,SA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ASOD1G,RW16,SJ410,SA,P,C,E   , ,010,CF, ,JUJ,SA,D, ,      ,1615,0110,1610,0099,+,06000,     ,09000, ,   ,    ,   ,SASJ,SA,P,A, , , , ;
