APPCH:030,R,R08L, ,RW08L,EK,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0800,0061, ,00048,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R08L, ,YT083,EK,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R08L, ,YT083,EK,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2600,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26R,BAKIT,BAKIT,EK,E,A,EE H,R,010,HF, , , , , ,      ,    ,    ,2600,T010,+,02300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26R,OKPOT,OKPOT,EK,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26R,OKPOT,BAKIT,EK,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26R,VABUT,VABUT,EK,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26R,VABUT,BAKIT,EK,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R26R, ,BAKIT,EK,E,A,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R26R, ,YT261,EK,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2600,0043, ,02000,     ,     , ,   ,    ,   ,EKYT,EK,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R26R, ,RW26R,EK,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2600,0061, ,00049,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R26R, ,YT263,EK,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R26R, ,BAKIT,EK,E,A,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:060,R,R26R, ,BAKIT,EK,E,A,EE H,R,010,HM, , , , , ,      ,    ,    ,2600,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,T08L,GIPUG,GIPUG,EK,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T08L,GIPUG,FT08L,EK,P,C,EE  , ,   ,CF, ,AAL,EK,D, ,      ,2590,0114,0790,0046,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T08L, ,FT08L,EK,P,C,E  F, ,   ,IF, ,AAL,EK,D, ,      ,2590,0114,    ,    ,+,02000,     ,     , ,   ,    ,   ,AAL,EK,D, ,B,0,D,S;
APPCH:025,T,T08L, ,75TAC,EK,P,C,E S , ,   ,CF, ,AAL,EK,D, ,      ,2590,0075,0790,0039,+,00750,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,T,T08L, ,MT08L,EK,P,C,E  M, ,   ,CF, ,AAL,EK,D, ,      ,2590,0055,0790,0020, ,00140,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T08L, ,AAL,EK,D, ,V M , ,   ,CF, ,AAL,EK,D, ,      ,0000,0000,0790,0055, ,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T08L, ,AAL,EK,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2590,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW08L,     ,      ,00007, ,AE  ,1,   ;N57053737,E009500030,0000;
RWY:RW08R,     ,      ,00007, ,    , ,   ;N57053087,E009500768,0000;
RWY:RW26L,     ,      ,00010, ,    , ,   ;N57054052,E009523807,0000;
RWY:RW26R,     ,      ,00010, ,YT  ,3,   ;N57054743,E009523663,0000;
