APPCH:010,A,R18,CAMOB,CAMOB,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1751,0040,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18,FOSVI,FOSVI,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18,FOSVI,CAMOB,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0850,0060,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18,GAFWU,GAFWU,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18,GAFWU,CAMOB,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2652,0060,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18, ,CAMOB,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18, ,CUMOL,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1751,0061,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R18, ,HEGLI,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1751,0029,V,01460,01473,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R18, ,RW18,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1751,0023, ,00740,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1751,    ,+,00968,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R18, ,DAVLE,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R18, ,DAVLE,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3551,0040,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,DAVLE,DAVLE,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3551,0040,+,02400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,ELIRE,ELIRE,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36,ELIRE,DAVLE,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0850,0060,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,FAMPO,FAMPO,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36,FAMPO,DAVLE,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2652,0060,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R36, ,DAVLE,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R36, ,COVEZ,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3551,0059,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R36, ,CIGEM,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3551,0028,V,01520,01526,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R36, ,RW36,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3551,0024, ,00761,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3551,    ,+,00983,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R36, ,CAMOB,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R36, ,CAMOB,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1751,0040,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VDM-B,TUL,TUL,K4,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDM-B,TUL,WIHFU,K4,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,D,VDM-B, ,WIHFU,K4,P,C,E  I, ,   ,IF, ,TUL,K4,D, ,      ,0600,0060,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,D,VDM-B, ,JORDO,K4,P,C,E  F, ,   ,CF, ,TUL,K4,D, ,      ,0600,0120,0600,0060,+,02500,     ,     , ,   ,    ,   ,TUL,K4,D, , ,0, ,C;
APPCH:030,D,VDM-B, ,KEKLE,K4,P,C,EY M, ,   ,CF, ,TUL,K4,D, ,      ,0600,0159,0600,0039, ,01260,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,D,VDM-B, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0600,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,D,VDM-B, ,TUL,K4,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,D,VDM-B, ,TUL,K4,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2610,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW18 ,     ,+01832,00697,R,    , ,   ;N36175947,W095284658,0000;
RWY:RW36 ,     ,+01942,00733,R,    , ,   ;N36170805,W095284670,0000;
