APPCH:010,A,R01,TESTA,TESTA,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R01,TESTA,OBANY,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R01, ,OBANY,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R01, ,MAUCK,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0120,0061,+,01700,     ,     , ,   ,    ,   ,RW01,K6,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R01, ,RW01,K6,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0120,0051, ,00065,     ,     , ,   ,-305,   , , , , , ,B,J,S;
APPCH:040,R,R01, ,JUDKO,K6,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R01, ,LEEAH,K6,E,A,EY  ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R01, ,LEEAH,K6,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2260,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R19,ACY,ACY,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R19,ACY,MILEE,K6,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R19,VCN,VCN,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R19,VCN,MILEE,K6,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R19, ,MILEE,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R19, ,NARVE,K6,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1920,0061,+,01700,     ,     , ,   ,    ,   ,RW19,K6,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R19, ,RW19,K6,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,1920,0050, ,00081,     ,     , ,   ,-305,   , , , , , ,B,J,S;
APPCH:040,R,R19, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1920,    ,+,00441,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R19, ,LEEAH,K6,E,A,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R19, ,LEEAH,K6,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2260,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,VORA,PADDY,PADDY,K6,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1670,T010,+,02000,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VORA,VCN,VCN,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORA,VCN,TAARA,K6,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,V,VORA, ,TAARA,K6,P,C,E  I, ,   ,IF, ,VCN,K6,D, ,      ,1672,0089,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORA, ,PADDY,K6,P,C,E  F, ,   ,CF, ,VCN,K6,D, ,      ,1672,0150,1670,0061,+,02000,     ,     , ,   ,    ,   ,VCN,K6,D, , ,0, ,C;
APPCH:030,V,VORA, ,MA167,K6,P,C,E  M, ,   ,CF, ,VCN,K6,D, ,      ,1672,0204,1670,0054, ,00620,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORA, ,PADDY,K6,P,C,E M ,R,   ,CF,Y,VCN,K6,D, ,      ,1672,0150,3470,0050,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORA, ,PADDY,K6,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1670,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW01 ,     ,      ,00025, ,    , ,   ;N39125066,W074474863,0000;
RWY:RW13 ,     ,      ,00039, ,    , ,   ;N39131867,W074475003,0000;
RWY:RW19 ,     ,      ,00041, ,    , ,   ;N39132331,W074474860,0000;
RWY:RW31 ,     ,      ,00034, ,    , ,   ;N39130347,W074471622,0000;
