APPCH:010,A,R14,ARKSS,ARKSS,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R14,ARKSS,NOLIE,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2303,0050,+,02900,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R14,FIGUN,FIGUN,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R14,FIGUN,NOLIE,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0502,0050,+,02900,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R14,NOLIE,NOLIE,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1402,0040,+,02900,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,R,R14, ,NOLIE,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,R,R14, ,BEVHI,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1402,0061,+,02500,     ,     , ,   ,    ,   , , , , , ,B,P,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,P,S;
APPCH:030,R,R14, ,RW14,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1403,0052, ,00827,     ,     , ,   ,-304,   , , , , , ,B,P,S;
APPCH:040,R,R14, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1403,    ,+,01183,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R14, ,TUDEE,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:060,R,R14, ,TUDEE,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3204,0040,+,02900,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R32,REDSE,REDSE,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R32,REDSE,TUDEE,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2305,0050,+,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R32,TUDEE,TUDEE,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3204,0040,+,02900,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R32,WERLI,WERLI,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R32,WERLI,TUDEE,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0503,0050,+,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R32, ,TUDEE,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R32, ,POSNE,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3204,0062,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R32, ,RW32,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3203,0052, ,00808,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R32, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3203,    ,+,01148,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R32, ,NOLIE,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R32, ,NOLIE,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1402,0040,+,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW02 ,     ,      ,00758,D,    , ,   ;N39464092,W093295732,0206;
RWY:RW14 ,     ,+02061,00783,R,    , ,   ;N39471119,W093295937,0000;
RWY:RW20 ,     ,      ,00773,D,    , ,   ;N39470677,W093294107,0389;
RWY:RW32 ,     ,+02058,00764,R,    , ,   ;N39464031,W093292952,0000;
