APPCH:010,A,R14,HUFFY,HUFFY,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1384,0040,+,03300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R14, ,HUFFY,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R14, ,GOBLR,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1384,0060,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R14, ,JORNI,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1385,0025,V,02000,02008,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R14, ,RW14,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1385,0024, ,01243,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R14, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1385,    ,+,01456,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R14, ,TOWED,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R14, ,TOWED,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3186,0040,+,03300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R32,TOWED,TOWED,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3186,0040,+,03300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R32, ,TOWED,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R32, ,BLADE,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3186,0060,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R32, ,YABUT,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3186,0023,V,02060,02068,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R32, ,RW32,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3186,0026, ,01240,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R32, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3186,    ,+,01456,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R32, ,HUFFY,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R32, ,HUFFY,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1384,0040,+,03300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW11W,     ,      ,01185,D,    , ,   ;N45592076,W095591820,0000;
RWY:RW14 ,     ,      ,01203,R,    , ,   ;N45591835,W095594599,0000;
RWY:RW29W,     ,      ,01185,D,    , ,   ;N45590758,W095582291,0000;
RWY:RW32 ,     ,      ,01201,R,    , ,   ;N45585244,W095591535,0000;
