APPCH:010,A,RNV-B,FQM,FQM,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-B,FQM,PUNLE,K6,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,1815,0218,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNV-B,FQM,JEMIP,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1598,0050,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNV-B,MIP,MIP,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-B,MIP,JEMIP,K6,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,1782,0070,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNV-B,MIP,JEMIP,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0699,0040,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNV-B,SEG,SEG,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-B,SEG,JEMIP,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0704,0137,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNV-B, ,JEMIP,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNV-B, ,FOLEV,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0699,0050,+,02500,     ,     , ,   ,    ,   ,GANRE,K6,P,C, ,B,J,C;
APPCH:030,R,RNV-B, ,GANRE,K6,P,C,EY M, ,031,TF, , , , , ,      ,    ,    ,0728,0050, ,01560,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNV-B, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0728,    ,+,00881,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNV-B, ,MIP,K6,D, ,VY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNV-B, ,MIP,K6,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,1120,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW09 ,     ,      ,00481,D,    , ,   ;N40594792,W076262720,0000;
RWY:RW27 ,     ,      ,00481,D,    , ,   ;N40595517,W076254658,0000;
