APPCH:010,A,D10,AKLON,AKLON,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D10,AKLON,D284O,VO,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D10,AKLON,D286M,VO,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D10,AKLON,FD10,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D10,CLC1,CLC,VO,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D10,CLC1,CLC,VO,D, ,V   , ,   ,FD, ,CLC,VO,D, ,      ,0000,0000,3060,0080,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D10,CLC1,FD10,VO,P,C,EE  ,L,   ,CF,Y,CLC,VO,D, ,      ,2860,0066,1060,0020,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D10,CLC2,CLC,VO,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D10,CLC2,CLC,VO,D, ,V   , ,   ,FD, ,CLC,VO,D, ,      ,0000,0000,2980,0080,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D10,CLC2,FD10,VO,P,C,EE  ,L,   ,CF,Y,CLC,VO,D, ,      ,2860,0066,1060,0020,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:005,A,D10,MML,MML,VO,D, ,V C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D10,MML,D332O,VO,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D10,MML, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1520,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D10,MML,D286M,VO,P,C,E  H,L,   ,AF, ,CLC,VO,D, ,      ,2860,0130,3320,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
