APPCH:010,A,R18,DOGGE,DOGGE,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18,DOGGE,CEKIL,K4,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2408,0353,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R18,DOGGE,WITSI,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2170,0060,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18,JAXAB,JAXAB,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18,JAXAB,CHERE,K4,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,1219,0248,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R18,JAXAB,WITSI,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1470,0060,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18,OTTUV,OTTUV,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18,OTTUV,WITSI,K4,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,0284,0154,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R18,OTTUV,WITSI,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1773,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18, ,WITSI,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18, ,HOMOM,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1773,0065,+,02200,     ,     , ,   ,    ,   ,RW18,K4,P,G, ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R18, ,RW18,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1773,0055, ,00455,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1773,    ,+,00815,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R18, ,AVIBE,K4,E,A,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R18, ,AVIBE,K4,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1590,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,GGG,GGG,K4,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36,GGG,ZIRNA,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2966,0115,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,GODHO,GODHO,K4,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36,GODHO,ZIRNA,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3559,0074,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,OTTIF,OTTIF,K4,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36,OTTIF,ZIRNA,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0508,0169,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,OTTUV,OTTUV,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36,OTTUV,ZIRNA,K4,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,1395,0130,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R36,OTTUV,ZIRNA,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3573,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R36, ,ZIRNA,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R36, ,WUSIN,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3573,0053,+,02200,     ,     , ,   ,    ,   ,RW36,K4,P,G, ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R36, ,ZIPOX,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3573,0027,V,01320,01331,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R36, ,RW36,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3573,0028, ,00456,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3573,    ,+,00815,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R36, ,WITSI,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R36, ,WITSI,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1773,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW18 ,     ,      ,00415,R,    , ,   ;N32421269,W094565582,0000;
RWY:RW36 ,     ,      ,00413,R,    , ,   ;N32413314,W094565603,0000;
