APPCH:010,A,D11,EWO,EWO,K5,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11,EWO,ROCCO,K5,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D11,LEFVO,LEFVO,K5,E,A,E  A, ,   ,IF, ,EWO,K5,D, ,      ,1640,0080,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11,LEFVO,ROCCO,K5,P,C,EE B,L,   ,AF, ,EWO,K5,D, ,      ,0883,0080,1640,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D11, ,ROCCO,K5,P,C,E  I, ,   ,IF, ,EWO,K5,D, ,      ,0883,0080,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D11, ,RUTES,K5,P,C,E  F, ,   ,CF, ,EWO,K5,D, ,      ,0883,0149,0880,0069,+,02600,     ,     , ,   ,    ,   ,EWO,K5,D, , ,0, ,S;
APPCH:030,D,D11, ,RW11,K5,P,G,G  M, ,   ,CF, ,EWO,K5,D, ,      ,0883,0203,0880,0055, ,00859,     ,     , ,   ,-301,   , , , , , ,0, ,S;
APPCH:040,D,D11, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0880,    ,+,01280,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D11, ,ROCCO,K5,P,C,E   ,R,   ,CF,Y,EWO,K5,D, ,      ,0883,0080,2680,0134,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D11, ,ROCCO,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0880,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R11,WIGRU,WIGRU,K5,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1100,0040,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R11, ,WIGRU,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R11, ,KITCE,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1100,0069,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R11, ,ZEMOV,K5,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1100,0036,+,01360,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R11, ,RW11,K5,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1100,0016, ,00859,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R11, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1100,    ,+,01104,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R11, ,WOBIL,K5,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R11, ,WOBIL,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2900,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29,WOBIL,WOBIL,K5,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2900,0040,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R29, ,WOBIL,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R29, ,YULUN,K5,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,2900,0072,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R29, ,ZERET,K5,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,2900,0031,+,01480,     ,     , ,   ,-310,   , , , , , ,A,J,S;
APPCH:030,R,R29, ,RW29,K5,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,2900,0017, ,00924,     ,     , ,   ,-310,   , , , , , ,A,J,S;
APPCH:040,R,R29, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2900,    ,+,01152,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R29, ,WIGRU,K5,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R29, ,WIGRU,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1100,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW11 ,     ,      ,00823, ,    , ,   ;N37380664,W085145912,0125;
RWY:RW29 ,     ,      ,00870, ,    , ,   ;N37375459,W085140301,0200;
