APPCH:010,A,R33,WUBED,WUBED,K3,E,A,EE A,R,   ,HF, , , , , ,      ,    ,    ,3381,0040,+,02600,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R33, ,WUBED,K3,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R33, ,JIXIX,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3381,0079,+,02600,     ,     , ,   ,    ,   ,RW33,K3,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R33, ,YUTUD,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3381,0041,V,01300,01312,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R33, ,RW33,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3381,0015, ,00836,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R33, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3381,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R33, ,NALCO,K3,E,A,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R33, ,NALCO,K3,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3599,0040,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,VOR-A,HML,HML,K3,D, ,VE A,R,   ,PI, ,HML,K3,D, ,      ,0000,0000,0780,0100,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,C;
APPCH:010,A,VOR-A,WUBED,WUBED,K3,E,A,E  A, ,   ,IF, ,HML,K3,D, ,      ,1739,0087,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,C;
APPCH:020,A,VOR-A,WUBED,ZISTO,K3,P,C,EE B,L,   ,AF, ,HML,K3,D, ,      ,1230,0087,1739,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:010,S,VOR-A, ,ZISTO,K3,P,C,E  I, ,   ,IF, ,HML,K3,D, ,      ,1230,0087,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,C;
APPCH:020,S,VOR-A, ,HML,K3,D, ,V  F, ,   ,CF, ,HML,K3,D, ,      ,0000,0000,3031,0087,+,03000,     ,     , ,   ,    ,   ,HML,K3,D, , ,0,N,C;
APPCH:030,S,VOR-A, ,ZENID,K3,P,C,EY M, ,   ,CF, ,HML,K3,D, ,      ,3031,0063,3031,0063, ,01280,     ,     , ,   , 000,   , , , , , ,0,N,C;
APPCH:040,S,VOR-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3031,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:050,S,VOR-A, ,HML,K3,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:060,S,VOR-A, ,HML,K3,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,3030,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,C;
RWY:RW15 ,     ,      ,00795,D,    , ,   ;N48565033,W097143614,0000;
RWY:RW33 ,     ,      ,00796,R,    , ,   ;N48561515,W097141659,0000;
