APPCH:010,A,D18,DYR,DYR,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D18,DYR,HEPUM,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D18,DYR,HEPUM,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1504,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D18,MAW,MAW,K3,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D18,MAW,HEPUM,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D18, ,HEPUM,K3,P,C,E  I, ,   ,IF, ,MAW,K3,D, ,      ,1504,0100,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D18, ,ASEGE,K3,P,C,E  F, ,   ,CF, ,MAW,K3,D, ,      ,1504,0200,1504,0100,+,02000,     ,     , ,   ,    ,   ,MAW,K3,D, , ,0, ,S;
APPCH:030,D,D18, ,RW18,K3,P,G,GY M, ,   ,CF, ,MAW,K3,D, ,      ,1504,0255,1504,0055, ,00308,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D18, ,METIE,K3,P,C,EYM , ,   ,CF, ,MAW,K3,D, ,      ,1504,0300,1504,0045, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D18, ,DYR,K7,D, ,VY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D18, ,DYR,K7,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2550,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R18,ARURE,ARURE,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1794,0040,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18,CAGIS,CAGIS,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18,CAGIS,ARURE,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0893,0050,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18,EROSE,EROSE,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18,EROSE,ARURE,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2694,0050,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
