APPCH:010,A,N04L,ENN,ENN,PA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N04L,ENN,ICW,PA,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N04L,ENN,ICW,PA,D,B,E  A,R,   ,PI, ,ENN,PA,D, ,      ,1612,0027,1860,0100,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,N04L,ENN,FF04L,PA,P,C,EE  , ,   ,CF, ,ENN,PA,D, ,      ,2100,0079,0510,0035,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N04L,NENAS,NENAS,PA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N04L,NENAS,ICW,PA,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N04L,NENAS,ICW,PA,D,B,E  A,R,   ,PI, ,ENN,PA,D, ,      ,1612,0027,1860,0100,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,N04L,NENAS,FF04L,PA,P,C,EE  , ,   ,CF, ,ENN,PA,D, ,      ,2100,0079,0510,0035,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N04L, ,FF04L,PA,P,C,E  F, ,   ,IF, ,ICW,PA,D,B,      ,    ,    ,    ,    ,+,02400,     ,18000, ,   ,    ,   ,ICW,PA,D,B, ,0, ,S;
APPCH:030,N,N04L, ,RW04L,PA,P,G,G  M, ,   ,CF, ,ICW,PA,D,B,      ,    ,    ,0510,0062, ,00417,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N04L, ,ICW,PA,D,B,EYM , ,   ,CF, ,ENN,PA,D, ,      ,1612,0027,0510,0003,+,00770,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N04L, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1350,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N04L, ,ICW,PA,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,N,N04L, ,ICW,PA,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,0510,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R04L,ICEBI,ICEBI,PA,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0380,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R04L,ROYOY,ROYOY,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04L,ROYOY,ICEBI,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R04L, ,ICEBI,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R04L, ,EKUCO,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0380,0063,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R04L, ,RW04L,PA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0380,0050, ,00402,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R04L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0380,    ,+,00770,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R04L, ,ICEBI,PA,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R04L, ,ICEBI,PA,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0380,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW04L,     ,      ,00368, ,    , ,   ;N64324417,W149051340,0000;
RWY:RW04R,     ,      ,00364, ,    , ,   ;N64324474,W149045791,0000;
RWY:RW22L,     ,      ,00364, ,    , ,   ;N64325479,W149041911,0000;
RWY:RW22R,     ,      ,00365, ,    , ,   ;N64330753,W149034326,0000;
