APPCH:010,A,R09,PINIC,PINIC,K6,E,A,EE A,R,   ,HF, , , , , ,      ,    ,    ,0878,0050,+,05700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R09, ,PINIC,K6,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R09, ,ZABSO,K6,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0878,0078,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R09, ,RW09,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0879,0051, ,02977,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R09, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0879,    ,+,03183,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R09, ,HABEX,K6,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R09, ,HABEX,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2681,0050,+,05600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R27,HABEX,HABEX,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2681,0050,+,05600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R27, ,HABEX,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R27, ,JAXUM,K6,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2681,0060,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R27, ,RW27,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2680,0050, ,02922,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R27, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2680,    ,+,03175,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R27, ,PINIC,K6,E,A,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R27, ,PINIC,K6,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0878,0050,+,05700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S09,MGW,MGW,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S09,MGW,MOHLR,K6,P,C,EE B, ,   ,CF, ,MGW,K6,D, ,      ,0916,0120,0916,0120,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,S,S09, ,MOHLR,K6,P,C,E  I, ,   ,IF, ,MGW,K6,D, ,      ,0916,0120,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S09, ,LEASE,K6,P,C,E  F, ,   ,CF, ,MGW,K6,D, ,      ,0916,0190,0916,0070,+,04600,     ,     , ,   ,    ,   ,MGW,K6,D, , ,0, ,S;
APPCH:030,S,S09, ,RW09,K6,P,G,GY M, ,   ,CF, ,MGW,K6,D, ,      ,0916,0240,0916,0050, ,02977,     ,     , ,   ,-308,   , , , , , ,0, ,S;
APPCH:040,S,S09, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0916,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S09, ,MGW,K6,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S09, ,MGW,K6,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,0916,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW09 ,     ,+08627,02933,R,    , ,   ;N39344619,W079204070,0000;
RWY:RW27 ,     ,      ,02877,R,    , ,   ;N39345567,W079193804,0000;
