SID:010,5,SEWAR1,RW13, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1270,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,SEWAR1,RW13,TUJVE,PA,P,C,E   , ,   ,CF, ,ENA,PA,D, ,      ,1074,0696,1540,0119, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SEWAR1,RW13,HEXEG,PA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SEWAR1,RW13,WIXIR,PA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SEWAR1,RW13,SEWAR,PA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,RNVA,BROIL,BROIL,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,BROIL,SAKHI,PA,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06700,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNVA,BROIL,COPVI,PA,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06200,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVA, ,COPVI,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06200,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVA, ,UTANY,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1510,0021,+,05900,     ,     , ,   ,    ,   ,ECAXE,PA,P,C, ,B,J,C;
APPCH:025,R,RNVA, ,BRINT,PA,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1660,0044,+,04300,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,R,RNVA, ,ECAXE,PA,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1660,0045, ,02660,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNVA, ,TUJVE,PA,P,C,E M , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVA, ,HEXEG,PA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNVA, ,WIXIR,PA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:070,R,RNVA, ,SEWAR,PA,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09500,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:080,R,RNVA, ,SEWAR,PA,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0050,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW13 ,     ,      ,00028, ,    , ,   ;N60080375,W149251561,0000;
RWY:RW16 ,     ,      ,00025, ,    , ,   ;N60080120,W149251507,0000;
RWY:RW31 ,     ,      ,00019, ,    , ,   ;N60072889,W149242919,0000;
RWY:RW34 ,     ,      ,00017, ,    , ,   ;N60073869,W149251238,0000;
