APPCH:010,A,R06,JEPAX,JEPAX,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0587,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R06, ,JEPAX,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R06, ,JIBMI,K5,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0587,0062,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R06, ,XEJLI,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0587,0030,V,01240,01251,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R06, ,RW06,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0588,0025, ,00455,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R06, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0588,    ,+,00828,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R06, ,JEPAX,K5,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R06, ,JEPAX,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0587,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R24,IMOGY,IMOGY,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2389,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R24, ,IMOGY,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R24, ,ZOKOB,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2389,0069,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R24, ,HUKDA,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2389,0021,+,01420,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R24, ,RW24,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2388,0030, ,00475,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R24, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2388,    ,+,00828,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R24, ,JEPAX,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R24, ,JEPAX,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0587,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VDM-A,CCT,CCT,K5,D, ,VE A,R,   ,HF, , , , , ,      ,    ,    ,1530,T010,+,02500,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,D,VDM-A, ,CCT,K5,D, ,V  I, ,   ,IF, ,CCT,K5,D, ,      ,0000,0000,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,D,VDM-A, ,TATAL,K5,P,C,E  F, ,   ,CF, ,CCT,K5,D, ,      ,1530,0060,1530,0060,+,02100,     ,     , ,   ,    ,   ,CCT,K5,D, , ,0, ,C;
APPCH:030,D,VDM-A, ,MAFIX,K5,P,C,EY M, ,   ,CF, ,CCT,K5,D, ,      ,1530,0106,1530,0046, ,01200,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,D,VDM-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1530,    ,+,00828,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,D,VDM-A, ,CCT,K5,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,D,VDM-A, ,CCT,K5,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,1530,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW06 ,     ,      ,00415,R,    , ,   ;N37132055,W087094856,0000;
RWY:RW24 ,     ,+00994,00428,R,    , ,   ;N37134611,W087090154,0400;
