APPCH:010,A,L29-Z,LAPAR,LAPAR,YB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L29-Z,LAPAR,CI29,YB,P,C,EE  , ,   ,CF, ,IDN,YB,P,I,      ,1059,0082,2860,0030,+,02120,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L29-Z, ,CI29,YB,P,C,E  I, ,   ,IF, ,IDN,YB,P,I,      ,1059,0082,    ,    ,+,02120,     ,11000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L29-Z, ,TOROT,YB,P,C,E  F, ,   ,CF, ,IDN,YB,P,I,      ,1059,0057,2860,0025,+,01330,     ,     , ,   ,    ,   ,DN,YB,D, , ,0,D,S;
APPCH:030,L,L29-Z, ,MA29,YB,P,C,E  M, ,   ,CF, ,IDN,YB,P,I,      ,1059,0026,2860,0031, ,00339,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,L,L29-Z, , , , , , EM , ,   ,CA, , , , , ,      ,    ,    ,2860,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,N11-T,BGT1,BGT,YB,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,N11-T,BGT1,BGT,YB,D,B,EY  , ,   ,FC, ,DN,YB,D, ,      ,2859,0031,3110,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N11-T,BGT1,FN11,YB,P,C,EE  ,L,   ,CF,Y,DN,YB,D, ,      ,2860,0080,1060,0020,+,02010,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N11-T,BGT2,BGT,YB,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,N11-T,BGT2,BGT,YB,D,B,EY  , ,   ,FC, ,DN,YB,D, ,      ,2859,0031,3010,0075, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N11-T,BGT2,FN11,YB,P,C,EE  ,L,   ,CF,Y,DN,YB,D, ,      ,2860,0080,1060,0025,+,02010,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N11-T,D029L,D029L,YB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N11-T,D029L,D068L,YB,P,C,E  A,R,   ,AF, ,DN,YB,D, ,      ,2570,0120,2230,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:030,A,N11-T,D029L,NASUX,YB,E,A,E   ,R,   ,AF, ,DN,YB,D, ,      ,2859,0120,2570,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,N11-T,D029L,FN11,YB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02010,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N11-T,D164L,D164L,YB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N11-T,D164L,D144L,YB,P,C,E  A,L,   ,AF, ,DN,YB,D, ,      ,3149,0120,3320,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:030,A,N11-T,D164L,NASUX,YB,E,A,E   ,L,   ,AF, ,DN,YB,D, ,      ,2859,0120,3150,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,N11-T,D164L,FN11,YB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02010,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N11-T,NASUX,NASUX,YB,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,N11-T,NASUX,FN11,YB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02010,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N11-T, ,FN11,YB,P,C,E  F, ,   ,IF, ,BGT,YB,D,B,      ,    ,    ,    ,    ,+,02010,     ,11000, ,   ,    ,   ,BGT,YB,D,B, ,0, ,S;
APPCH:030,N,N11-T, ,BGT,YB,D,B,E  M, ,   ,CF, ,BGT,YB,D,B,      ,    ,    ,1060,0049, ,00434,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N11-T, ,LAPAR,YB,P,C,E M , ,   ,CF, ,DN,YB,D, ,      ,1058,0085,1060,0115,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N11-T, ,LAPAR,YB,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2860,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N11-Z,BGT1,BGT,YB,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,N11-Z,BGT1,BGT,YB,D,B,EY  , ,   ,FC, ,DN,YB,D, ,      ,2859,0031,3110,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N11-Z,BGT1,FN11,YB,P,C,EE  ,L,   ,CF,Y,DN,YB,D, ,      ,2860,0080,1060,0020,+,01880,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N11-Z,BGT2,BGT,YB,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,N11-Z,BGT2,BGT,YB,D,B,EY  , ,   ,FC, ,DN,YB,D, ,      ,2859,0031,3010,0075, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N11-Z,BGT2,FN11,YB,P,C,EE  ,L,   ,CF,Y,DN,YB,D, ,      ,2860,0080,1060,0025,+,01880,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N11-Z,D029L,D029L,YB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N11-Z,D029L,D068L,YB,P,C,E  A,R,   ,AF, ,DN,YB,D, ,      ,2570,0120,2230,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:030,A,N11-Z,D029L,NASUX,YB,E,A,E   ,R,   ,AF, ,DN,YB,D, ,      ,2859,0120,2570,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,N11-Z,D029L,FN11,YB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01880,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N11-Z,D164L,D164L,YB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N11-Z,D164L,D144L,YB,P,C,E  A,L,   ,AF, ,DN,YB,D, ,      ,3149,0120,3320,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:030,A,N11-Z,D164L,NASUX,YB,E,A,E   ,L,   ,AF, ,DN,YB,D, ,      ,2859,0120,3150,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,N11-Z,D164L,FN11,YB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01880,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N11-Z,NASUX,NASUX,YB,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,N11-Z,NASUX,FN11,YB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01880,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N11-Z, ,FN11,YB,P,C,E  F, ,   ,IF, ,BGT,YB,D,B,      ,    ,    ,    ,    ,+,01880,     ,11000, ,   ,    ,   ,BGT,YB,D,B, ,0, ,S;
APPCH:030,N,N11-Z, ,BGT,YB,D,B,E  M, ,   ,CF, ,BGT,YB,D,B,      ,    ,    ,1060,0049, ,00309,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N11-Z, ,LAPAR,YB,P,C,E M , ,   ,CF, ,DN,YB,D, ,      ,1058,0085,1060,0115,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N11-Z, ,LAPAR,YB,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2860,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R11-R,DRWWL,DRWWL,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R11-R,DRWWL,NASUX,YB,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R11-R,DRWWN,DRWWN,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R11-R,DRWWN,NASUX,YB,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R11-R, ,NASUX,YB,E,A,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,R,R11-R, ,DRWWF,YB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1060,0042,+,02030,     ,     , ,   ,    ,   ,YPDN,YB,P,A,A,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R11-R, ,DRWWR,YB,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1060,0059, ,00139,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R11-R, ,DRWWH,YB,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R11-R, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,1060,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R11-T,DRWWD,DRWWD,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R11-T,DRWWD,DRWWI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R11-T,DRWWE,DRWWE,YB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R11-T,DRWWE,DRWWI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R11-T,DRWWG,DRWWG,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R11-T,DRWWG,DRWWI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R11-T, ,DRWWI,YB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R11-T, ,DRWWF,YB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1060,0050,+,01950,     ,     , ,   ,    ,   ,YPDN,YB,P,A,A,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R11-T, ,DRWWZ,YB,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1060,0057, ,00147,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R11-T, ,DRWWH,YB,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R11-T, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,1060,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R11-Z,DRWWD,DRWWD,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R11-Z,DRWWD,DRWWI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R11-Z,DRWWE,DRWWE,YB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R11-Z,DRWWE,DRWWI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R11-Z,DRWWG,DRWWG,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R11-Z,DRWWG,DRWWI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R11-Z, ,DRWWI,YB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R11-Z, ,DRWWF,YB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1060,0050,+,01820,     ,     , ,   ,    ,   ,YPDN,YB,P,A,A,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R11-Z, ,RW11,YB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1060,0053, ,00146,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R11-Z, ,DRWWH,YB,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R11-Z, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,1060,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29-T,DRWEA,DRWEA,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29-T,DRWEA,DRWEI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29-T,DRWEB,DRWEB,YB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29-T,DRWEB,DRWEI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29-T,DRWEC,DRWEC,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29-T,DRWEC,DRWEI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R29-T, ,DRWEI,YB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R29-T, ,DRWEF,YB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2860,0050,+,01950,     ,     , ,   ,    ,   ,YPDN,YB,P,A,A,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R29-T, ,DRWEZ,YB,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2860,0057, ,00140,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R29-T, ,DRWEH,YB,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R29-T, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,2860,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29-V,DRWEJ,DRWEJ,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29-V,DRWEJ,LAPAR,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29-V,DRWEK,DRWEK,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29-V,DRWEK,LAPAR,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29-V,LAPAR,LAPAR,YB,P,C,EE C,R,010,HF, , , , , ,      ,    ,    ,2860,T010,+,03000,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,R,R29-V, ,LAPAR,YB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R29-V, ,DRWEF,YB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2860,0039,+,02000,     ,     , ,   ,    ,   ,YPDN,YB,P,A,A,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R29-V, ,DRWEV,YB,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2860,0058, ,00139,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R29-V, ,DRWEH,YB,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R29-V, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,2860,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29-Z,DRWEA,DRWEA,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29-Z,DRWEA,DRWEI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29-Z,DRWEB,DRWEB,YB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29-Z,DRWEB,DRWEI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29-Z,DRWEC,DRWEC,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29-Z,DRWEC,DRWEI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R29-Z, ,DRWEI,YB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R29-Z, ,DRWEF,YB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2860,0050,+,01810,     ,     , ,   ,    ,   ,YPDN,YB,P,A,A,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R29-Z, ,RW29,YB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2860,0053, ,00131,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R29-Z, ,DRWEH,YB,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R29-Z, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,2860,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,DRWSA,DRWSA,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,DRWSA,DRWSI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,DRWSB,DRWSB,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,DRWSB,DRWSI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,DRWSC,DRWSC,YB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,DRWSC,DRWSI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R36, ,DRWSI,YB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R36, ,DRWSF,YB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3570,0040,+,01730,     ,     , ,   ,    ,   ,YPDN,YB,P,A,A,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R36, ,RW36,YB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3570,0050, ,00141,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R36, ,DRWSH,YB,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R36, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,3570,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,S11-T,D209L,D209L,YB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S11-T,D209L,D241L,YB,P,C,E  A,R,   ,AF, ,DN,YB,D, ,      ,2410,0120,2090,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:030,A,S11-T,D209L,D256L,YB,P,C,E   ,R,   ,AF, ,DN,YB,D, ,      ,2560,0120,2410,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S11-T,D209L,NASUX,YB,E,A,E   ,R,   ,AF, ,DN,YB,D, ,      ,2859,0120,2560,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,S11-T,D209L,FS11,YB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02010,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S11-T,D344L,D344L,YB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S11-T,D344L,D321L,YB,P,C,E  A,L,   ,AF, ,DN,YB,D, ,      ,3210,0120,3440,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:030,A,S11-T,D344L,NASUX,YB,E,A,E   ,L,   ,AF, ,DN,YB,D, ,      ,2859,0120,3210,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S11-T,D344L,FS11,YB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02010,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S11-T,DN1,DN,YB,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,S11-T,DN1,DN,YB,D, ,VY  , ,   ,FC, ,DN,YB,D, ,      ,0000,0000,3010,0105, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S11-T,DN1,FS11,YB,P,C,EE  ,L,   ,CF,Y,DN,YB,D, ,      ,2860,0080,1060,0030,+,02010,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S11-T,DN2,DN,YB,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,S11-T,DN2,DN,YB,D, ,VY  , ,   ,FC, ,DN,YB,D, ,      ,0000,0000,2950,0120, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S11-T,DN2,FS11,YB,P,C,EE  ,L,   ,CF,Y,DN,YB,D, ,      ,2860,0080,1060,0040,+,02010,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S11-T,NASUX,NASUX,YB,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,S11-T,NASUX,FS11,YB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02010,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S11-T, ,FS11,YB,P,C,E  F, ,   ,IF, ,DN,YB,D, ,      ,2860,0080,    ,    ,+,02010,     ,11000, ,   ,    ,   ,DN,YB,D, , ,0, ,S;
APPCH:030,S,S11-T, ,RW11,YB,P,G,G  M, ,   ,CF, ,DN,YB,D, ,      ,2859,0026,1060,0054, ,00272,     ,     , ,   ,-300,   , , , , , ,0, ,S;
