SID:020,1,IZUMI2,RW31, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,1990,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,IZUMI2,RW31,IZUMI,RJ,E,A,EE  , ,   ,CF, ,YOE,RJ,D, ,      ,2296,0128,2290,0070,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:020,D,VDMC, ,IZUMI,RJ,E,A,E  F, ,   ,IF, ,YOE,RJ,D, ,      ,2296,0126,    ,    ,+,04200,     ,14000, ,   ,    ,   ,YOE,RJ,D, , ,0, ,C;
APPCH:025,D,VDMC, ,20VOR,RJ,P,C,E S , ,   ,CF, ,YOE,RJ,D, ,      ,2296,0020,0490,0106,+,01080,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,D,VDMC, ,YOE,RJ,D, ,V  M, ,   ,CF, ,YOE,RJ,D, ,      ,0000,0000,0490,0020, ,00840,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,D,VDMC, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0490,    ,+,00840,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,D,VDMC, ,IZUMI,RJ,E,A,E   ,L,   ,CF,Y,YOE,RJ,D, ,      ,2296,0126,2290,0126, ,04200,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,D,VDMC, ,IZUMI,RJ,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0490,0064,+,04200,     ,     ,-,230,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORE, ,IZUMI,RJ,E,A,E  F, ,   ,IF, ,YOE,RJ,D, ,      ,2296,0126,    ,    ,+,04200,     ,14000, ,   ,    ,   ,YOE,RJ,D, , ,0, ,C;
APPCH:030,V,VORE, ,YOE,RJ,D, ,V  M, ,   ,CF, ,YOE,RJ,D, ,      ,0000,0000,0490,0126, ,01080,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORE, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0490,    ,+,01080,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORE, ,IZUMI,RJ,E,A,E   ,L,   ,CF,Y,YOE,RJ,D, ,      ,2296,0126,2290,0126, ,04200,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,V,VORE, ,IZUMI,RJ,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0490,T010,+,04200,     ,     ,-,230,    ,   , , , , , ,0, ,C;
RWY:RW09 ,     ,      ,00036, ,    , ,   ;N34354418,E135352175,0000;
RWY:RW13 ,     ,      ,00033, ,    , ,   ;N34360240,E135354525,0000;
RWY:RW27 ,     ,      ,00038, ,    , ,   ;N34354700,E135362014,0000;
RWY:RW31 ,     ,      ,00039, ,    , ,   ;N34353878,E135362269,0000;
