APPCH:020,L,L35, ,PEYIT,K7,P,C,E  F, ,   ,CF, ,IUTA,K7,P,I,      ,1670,0068,3470,0060,+,01900,     ,     , ,   ,    ,   ,UJM,K4,D, , ,0,N,S;
APPCH:030,L,L35, ,RW35,K7,P,G,GY M, ,   ,CF, ,IUTA,K7,P,I,      ,1670,0016,3470,0052, ,00238,     ,     , ,   ,-301,   , , , , , ,0,N,S;
APPCH:040,L,L35, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3470,    ,+,00700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L35, ,UJM,K4,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L35, ,UJM,K4,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,1713,T010,+,01900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R17,BUYAL,BUYAL,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1670,0040,+,02800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,FIGAP,FIGAP,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,FIGAP,BUYAL,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0769,0100,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,HIBIG,HIBIG,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,HIBIG,BUYAL,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2571,0100,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R17, ,BUYAL,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R17, ,KATBE,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1670,0069,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R17, ,JOPGO,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1670,0033,V,00840,00849,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R17, ,RW17,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1670,0019, ,00244,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R17, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1670,    ,+,00394,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R17, ,ULIKE,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R17, ,ULIKE,K7,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,3470,0040,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,DICEB,DICEB,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35,DICEB,ULIKE,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2572,0100,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,ULIKE,ULIKE,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3470,0040,+,02800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,ZODUM,ZODUM,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35,ZODUM,ULIKE,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0769,0100,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R35, ,ULIKE,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R35, ,PEYIT,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3470,0068,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R35, ,RW35,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3470,0052, ,00238,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R35, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3470,    ,+,00394,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R35, ,BUYAL,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R35, ,BUYAL,K4,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,1670,0040,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW17 ,     ,      ,00194,R,    , ,   ;N34414719,W090210346,0000;
RWY:RW35 ,     ,      ,00194,I,IUTA,1,   ;N34402527,W090204058,0000;
