APPCH:010,A,R01,AUGIE,AUGIE,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01,AUGIE,BEJCY,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R01,HODEN,HODEN,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01,HODEN,BEJCY,K3,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R01,HODEN,BEJCY,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0070,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R01, ,BEJCY,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R01, ,CUCTO,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0070,0059,+,02500,     ,     , ,   ,    ,   ,RW01,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R01, ,YOCPU,K3,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0070,0036,+,01360,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R01, ,RW01,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0070,0017, ,00825,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R01, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0070,    ,+,01047,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R01, ,FALIS,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R01, ,FALIS,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1870,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19,HODEN,HODEN,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19,HODEN,FALIS,K3,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R19,HODEN,FALIS,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1870,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19,OCTAM,OCTAM,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19,OCTAM,FALIS,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R19, ,FALIS,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R19, ,JIDIR,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1870,0059,+,02500,     ,     , ,   ,    ,   ,RW19,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R19, ,ZEVNI,K3,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1870,0035,+,01360,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R19, ,RW19,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1870,0017, ,00836,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R19, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1870,    ,+,01047,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R19, ,BEJCY,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R19, ,BEJCY,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0070,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VORA,ANX,ANX,K3,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORA,ANX,ZABAD,K3,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VORA,IYOCO,IYOCO,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORA,IYOCO,ZABAD,K3,P,C,EE B,L,   ,AF, ,ANX,K3,D, ,      ,1336,0100,2360,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VORA,ROBDY,ROBDY,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORA,ROBDY,ZABAD,K3,P,C,EE B,R,   ,AF, ,ANX,K3,D, ,      ,1336,0100,0410,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,V,VORA, ,ZABAD,K3,P,C,E  I, ,   ,IF, ,ANX,K3,D, ,      ,1336,0100,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORA, ,LUNCH,K3,P,C,E  F, ,   ,CF, ,ANX,K3,D, ,      ,1336,0180,1340,0080,+,03000,     ,     , ,   ,    ,   ,ANX,K3,D, , ,0, ,C;
APPCH:030,V,VORA, ,MAPCD,K3,P,C,E  M, ,   ,CF, ,ANX,K3,D, ,      ,1336,0238,1340,0058, ,01380,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1340,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORA, ,LUNCH,K3,P,C,E   ,R,   ,CF,Y,ANX,K3,D, ,      ,1336,0180,3140,0080,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,V,VORA, ,LUNCH,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1340,T010,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW01 ,     ,      ,00788, ,    , ,   ;N38464953,W093481260,0000;
RWY:RW14 ,     ,      ,00798, ,    , ,   ;N38470253,W093482443,0000;
RWY:RW19 ,     ,      ,00795, ,    , ,   ;N38473068,W093480511,0000;
RWY:RW32 ,     ,      ,00786, ,    , ,   ;N38464222,W093480039,0000;
