APPCH:030,A,S18,ADM,KLACK,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S18,ADM,KLACK,K4,P,C,EE A,R,   ,PI, ,ADH,K4,D, ,      ,3489,0050,3039,0100,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S18,MLC,MLC,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S18,MLC,ADH,K4,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S18,MLC,KLACK,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S18,MLC,KLACK,K4,P,C,EE A,R,   ,PI, ,ADH,K4,D, ,      ,3489,0050,3039,0100,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S18, ,KLACK,K4,P,C,E  F, ,   ,IF, ,ADH,K4,D, ,      ,3489,0050,    ,    ,+,02500,     ,18000, ,   ,    ,   ,ADH,K4,D, , ,0, ,S;
APPCH:021,S,S18, ,ROPKE,K4,P,C,E S , ,   ,CF, ,ADH,K4,D, ,      ,3489,0029,1689,0022,+,01780,     ,     , ,   ,-313,   , , , , , ,0, ,S;
APPCH:030,S,S18, ,ZIVLU,K4,P,C,EY M, ,   ,CF, ,ADH,K4,D, ,      ,3489,0011,1689,0018, ,01189,     ,     , ,   ,-313,   , , , , , ,0, ,S;
APPCH:040,S,S18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1689,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S18, ,KLACK,K4,P,C,EY  ,L,   ,CF,Y,ADH,K4,D, ,      ,3489,0050,3490,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S18, ,KLACK,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1689,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW13 ,     ,      ,01004,D,    , ,   ;N34482082,W096402145,0000;
RWY:RW18 ,     ,+02834,01016,R,    , ,   ;N34484779,W096401911,0000;
RWY:RW31 ,     ,      ,00979,D,    , ,   ;N34480179,W096395846,0000;
RWY:RW36 ,     ,+02726,00981,R,    , ,   ;N34474740,W096401910,0100;
