APPCH:020,A,D29RY,XANAD,D097L,LG,P,C,E   ,R,   ,AF, ,SUD,LG,D, ,      ,0970,0120,0650,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D29RY,XANAD,FD2RY,LG,P,C,EEC , ,   ,CF, ,SUD,LG,D, ,      ,1080,0050,2880,0070,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D29RY, ,FD2RY,LG,P,C,E CF, ,   ,IF, ,SUD,LG,D, ,      ,1080,0050,    ,    ,+,02200,     ,     , ,   ,    ,   ,SUD,LG,D, , ,0, ,S;
APPCH:030,D,D29RY, ,SUD,LG,D, ,V  M, ,   ,CF, ,SUD,LG,D, ,      ,0000,0000,2880,0050, ,00656,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D29RY, ,SUD,LG,D, ,V M , ,   ,FA, ,SUD,LG,D, ,      ,0000,0000,2880,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D29RY, ,SUD,LG,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:060,D,D29RY, , , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,0170,    , ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:070,D,D29RY, ,D051Q,LG,P,C,EYC , ,   ,CF, ,SUD,LG,D, ,      ,0510,0170,0510,0120, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D29RY, ,D051Q,LG,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0650,0050,+,04000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q11L,SUD,SUD,LG,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q11L,SUD,SUD,LG,P,N,E   , ,   ,FD, ,SUD,LG,D, ,      ,2648,0008,2710,0120,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q11L,SUD,CQ11L,LG,P,C,EE B,R,   ,CF,Y,SUD,LG,D, ,      ,2931,0120,1150,0010,+,03100,     ,     ,-,250,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q11L, ,CQ11L,LG,P,C,E  I, ,   ,IF, ,SUD,LG,P,N,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q11L, ,FQ11L,LG,P,C,E  F, ,   ,CF, ,SUD,LG,P,N,      ,    ,    ,1150,0050,+,02000,     ,     , ,   ,    ,   ,SUD,LG,P,N, ,0, ,S;
APPCH:025,Q,Q11L, ,40DME,LG,P,C,E S , ,   ,CF, ,SUD,LG,P,N,      ,    ,    ,1150,0030,+,01100,     ,     , ,   ,-310,   , , , , , ,0, ,S;
APPCH:030,Q,Q11L, ,MQ11L,LG,P,C,E  M, ,   ,CF, ,SUD,LG,D, ,      ,    ,0030,1150,0010, ,00749,     ,     , ,   ,-310,   , , , , , ,0, ,S;
APPCH:040,Q,Q11L, ,SUD,LG,P,N,E M , ,   ,CF, ,SUD,LG,D, ,      ,2648,0008,1150,0023, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q11L, ,SUD,LG,P,N,E   , ,   ,FA, ,SUD,LG,D, ,      ,2648,0008,1080,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q11L, ,SUD,LG,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,250,    ,   , , , , , ,0, ,S;
APPCH:070,Q,Q11L, ,SUD,LG,P,N,EE H,R,   ,HM, , , , , ,      ,    ,    ,2710,T010,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q29R,SUD,SUD,LG,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q29R,SUD,SUD,LG,P,N,E   , ,   ,FD, ,SUD,LG,D, ,      ,2648,0008,1180,0120,+,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q29R,SUD,CQ29R,LG,P,C,EE B,L,   ,CF,Y,SUD,LG,D, ,      ,0946,0120,2740,0010,+,03200,     ,     ,-,250,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q29R, ,CQ29R,LG,P,C,E  I, ,   ,IF, ,SUD,LG,P,N,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q29R, ,FQ29R,LG,P,C,E  F, ,   ,CF, ,SUD,LG,P,N,      ,    ,    ,2740,0050,+,02800,     ,     , ,   ,    ,   ,SUD,LG,P,N, ,0, ,S;
APPCH:030,Q,Q29R, ,MQ29R,LG,P,C,E  M, ,   ,CF, ,SUD,LG,D, ,      ,    ,0001,2740,0070, ,00653,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q29R, ,SUD,LG,P,N,E M , ,   ,CF, ,SUD,LG,D, ,      ,2648,0008,2740,0008, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q29R, ,SUD,LG,P,N,E   , ,   ,FA, ,SUD,LG,D, ,      ,2648,0008,2740,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q29R, ,SUD,LG,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,250,    ,   , , , , , ,0, ,S;
APPCH:070,Q,Q29R, ,SUD,LG,P,N,EE H,L,   ,HM, , , , , ,      ,    ,    ,1180,T010,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW11L,     ,      ,00429, ,    , ,   ;N35321275,E024080232,0000;
RWY:RW29R,     ,      ,00490, ,ISUD,1,   ;N35313261,E024100581,0000;
