SID:010,2,DOSL1A,RW36, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0010,    ,+,02710,     ,06000, ,   ,    ,   ,DOZ,SA,D, , , , , ;
SID:020,2,DOSL1A,RW36,DOZ,SA,D, ,V   , ,   ,FA, ,DOZ,SA,D, ,      ,0000,0000,0010,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DOSL1A,RW36,ME556,SA,P,C,E   , ,   ,CF, ,DOZ,SA,D, ,      ,0455,0150,0460,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DOSL1A,RW36,ME555,SA,P,C,E   ,R,   ,AF, ,DOZ,SA,D, ,      ,0700,0150,0460,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,DOSL1A,RW36,ME554,SA,P,C,E   ,R,   ,AF, ,DOZ,SA,D, ,      ,0952,0150,0710,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,DOSL1A,RW36,D109O,SA,P,C,E   ,R,   ,AF, ,DOZ,SA,D, ,      ,1083,0150,0960,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,DOSL1A,RW36,ME553,SA,P,C,E   ,R,   ,AF, ,DOZ,SA,D, ,      ,1210,0150,1090,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,DOSL1A,RW36,DOSLO,SA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DOSL1C,RW36,ME902,SA,P,C,EY  , ,010,CF, ,DOZ,SA,D, ,      ,3589,0033,0010,0023, ,     ,     ,06000,-,240,    ,   ,SAME,SA,P,A, , , , ;
SID:020,5,DOSL1C,RW36,ROREX,SA,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:040,5,DOSL1C,RW36,DOSLO,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DOSL1E,RW18, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1810,    ,+,03000,     ,06000, ,   ,    ,   ,DOZ,SA,D, , , , , ;
SID:020,2,DOSL1E,RW18,ME553,SA,P,C,E   , ,   ,CF, ,DOZ,SA,D, ,      ,1210,0150,1210,0140, ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,2,DOSL1E,RW18,DOSLO,SA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DOSL1G,RW18,ME528,SA,P,C,EY  , ,010,CF, ,DOZ,SA,D, ,      ,1822,0039,1810,0030, ,     ,     ,06000,-,250,    ,   ,SAME,SA,P,A, , , , ;
SID:020,5,DOSL1G,RW18,SUCUA,SA,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,DOSL1G,RW18,DOSLO,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ESIT1A,RW36, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0010,    ,+,02710,     ,06000, ,   ,    ,   ,DOZ,SA,D, , , , , ;
SID:020,2,ESIT1A,RW36,DOZ,SA,D, ,V   , ,   ,FA, ,DOZ,SA,D, ,      ,0000,0000,0010,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ESIT1A,RW36,ME788,SA,P,C,E   , ,   ,CF, ,DOZ,SA,D, ,      ,0150,0100,0150,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
