APPCH:010,A,N26,M3,M3,CY,D,B,E   ,R,   ,PI, ,M3,CY,D,B,      ,0000,0000,0270,0100,+,03600,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N26,M3,FF26,CY,P,C,EE  , ,   ,CF, ,M3,CY,D,B,      ,0720,0042,2520,0058,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N26, ,FF26,CY,P,C,E  F, ,   ,IF, ,M3,CY,D,B,      ,    ,    ,    ,    ,+,03600,     ,18000, ,   ,    ,   ,M3,CY,D,B, ,0, ,S;
APPCH:030,N,N26, ,RW26,CY,P,G,G  M, ,   ,CF, ,M3,CY,D,B,      ,    ,    ,2520,0040, ,02326,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N26, ,M3,CY,D,B,EYM , ,   ,CF, ,M3,CY,D,B,      ,0000,0000,2520,0002, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N26, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2520,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N26, ,M3,CY,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,N,N26, ,M3,CY,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,2520,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R08,EMORU,EMORU,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08,EMORU,URMUN,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R08,NOTEV,NOTEV,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08,NOTEV,URMUN,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R08, ,URMUN,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R08, ,ODBEG,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0780,0050,+,03900,     ,     , ,   ,    ,   ,RW08,CY,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R08, ,RW08,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0780,0050, ,02311,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R08, ,SEDUB,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R08, ,SEDUB,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0780,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26,KIXUN,KIXUN,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26,KIXUN,EMLIB,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26,TIKED,TIKED,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26,TIKED,EMLIB,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R26, ,EMLIB,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R26, ,IPTUP,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2580,0050,+,03920,     ,     , ,   ,    ,   ,RW26,CY,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R26, ,RW26,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2580,0050, ,02326,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R26, ,VOBEP,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R26, ,VOBEP,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2580,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW08 ,-0420,      ,02261, ,    , ,   ;N51310591,W109111773,0000;
RWY:RW17 ,-0570,      ,02272, ,    , ,   ;N51310557,W109104631,0000;
RWY:RW26 ,     ,      ,02276, ,    , ,   ;N51310599,W109102229,0000;
RWY:RW35 ,     ,      ,02259, ,    , ,   ;N51304307,W109104625,0000;
