APPCH:010,A,R05,BEXOX,BEXOX,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,BEXOX,AMISU,CY,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05,EBLUP,EBLUP,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,EBLUP,AMISU,CY,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R05, ,AMISU,CY,P,C,E  D, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R05, ,IMIRI,CY,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,0490,0060,+,02000,     ,     , ,   ,    ,   ,RW05,CY,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R05, ,RW05,CY,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,0490,0041, ,00696,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R05, ,ULINI,CY,P,C,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R05, ,ULINI,CY,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0490,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23,EMAXA,EMAXA,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23,EMAXA,ALNEL,CY,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23,UKSAN,UKSAN,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23,UKSAN,ALNEL,CY,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R23, ,ALNEL,CY,P,C,E  D, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R23, ,IKUNU,CY,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,2290,0060,+,02000,     ,     , ,   ,    ,   ,RW23,CY,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R23, ,RW23,CY,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,2290,0040, ,00714,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R23, ,MISES,CY,P,C,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R23, ,MISES,CY,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2290,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW05 ,     ,      ,00646, ,    , ,   ;N54554724,W095170925,0000;
RWY:RW23 ,-0460,      ,00664, ,    , ,   ;N54561158,W095161917,0000;
