APPCH:010,A,R17,MEKER,MEKER,WA,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R17,MEKER,PONAS,WA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R17, ,PONAS,WA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R17, ,NB401,WA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1670,0045,+,01600,     ,     , ,   ,    ,   ,WABI,WA,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R17, ,RW17,WA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1670,0050, ,00071,     ,     , ,   ,-290,   , , , , , ,B,J,S;
APPCH:040,R,R17, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,1670,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R17, ,MEKER,WA,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R17, ,MEKER,WA,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1670,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R35,MEKER,MEKER,WA,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R35,MEKER,PONAS,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R35,MEKER,NB605,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:040,A,R35,MEKER,NB604,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,A,R35,MEKER,NB603,WA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R35, ,NB603,WA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R35, ,NB602,WA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3470,0045,+,01800,     ,     , ,   ,    ,   ,WABI,WA,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R35, ,NB601,WA,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3470,0022,+,01120,     ,     , ,   ,-290,   , , , , , ,B,J,S;
APPCH:030,R,R35, ,RW35,WA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3470,0034, ,00072,     ,     , ,   ,-290,   , , , , , ,B,J,S;
APPCH:040,R,R35, ,MEKER,WA,P,C,E M , ,010,CF, ,KMN,WA,D, ,      ,0727,1031,3470,0133,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R35, ,MEKER,WA,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1670,T010,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW17 ,     ,      ,00021, ,    , ,   ;S03232701,E135233025,0000;
RWY:RW35 ,     ,      ,00022, ,    , ,   ;S03241809,E135234042,0000;
