APPCH:010,A,D08,LRP,LRP,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08,LRP,JONJR,K6,P,C,E  A, ,   ,TF, ,LRP,K6,D, ,      ,2150,0110,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D08,LRP,VADUC,K6,P,C,EE B,R,   ,AF, ,LRP,K6,D, ,      ,2695,0110,2150,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D08,WILEN,WILEN,K6,E,A,E  A, ,   ,IF, ,LRP,K6,D, ,      ,2962,0110,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08,WILEN,VADUC,K6,P,C,EE B,L,   ,AF, ,LRP,K6,D, ,      ,2695,0110,2962,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D08, ,VADUC,K6,P,C,E  I, ,   ,IF, ,LRP,K6,D, ,      ,2695,0110,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D08, ,NUNCE,K6,P,C,E  F, ,   ,CF, ,LRP,K6,D, ,      ,2695,0048,0895,0062,+,01800,     ,     , ,   ,    ,   ,LRP,K6,D, ,A,0, ,S;
APPCH:030,D,D08, ,TOBUY,K6,P,C,EY M, ,   ,CF, ,LRP,K6,D, ,      ,2695,0010,0895,0038, ,00597,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D08, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0895,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D08, ,KUPPS,K6,E,A,EY  ,L,   ,CF,Y,LRP,K6,D, ,      ,3327,0125,3327,0126,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D08, ,KUPPS,K6,E,A,EE  ,L,   ,HM, , , , , ,      ,    ,    ,1527,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D26, ,DETTE,K6,E,A,E  D, ,   ,IF, ,LRP,K6,D, ,      ,0674,0135,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D26, ,AVOCI,K6,P,C,E  F, ,   ,CF, ,LRP,K6,D, ,      ,0674,0062,2474,0073,+,02200,     ,     , ,   ,    ,   ,LRP,K6,D, ,B,0, ,S;
APPCH:021,D,D26, ,CETEL,K6,P,C,E S , ,   ,CF, ,LRP,K6,D, ,      ,0674,0033,2474,0029,+,01260,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D26, ,COYAC,K6,P,C,EY M, ,   ,CF, ,LRP,K6,D, ,      ,0674,0006,2474,0027, ,00422,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D26, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2474,    ,+,00803,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D26, ,KUPPS,K6,E,A,EY  , ,   ,CF, ,LRP,K6,D, ,      ,3327,0125,3327,0125,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D26, ,KUPPS,K6,E,A,EE  ,L,   ,HM, , , , , ,      ,    ,    ,1527,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I08,LRP,LRP,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I08,LRP,DALAC,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I08,LRP,DALAC,K6,P,C,EE A,R,   ,HF, ,LRP,K6,D, ,      ,2579,0140,0770,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I08, ,DALAC,K6,P,C,E  I, ,   ,IF, ,ILNS,K6,P,I,      ,2570,0147,    ,    ,J,03000,02500,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I08, ,POLCU,K6,P,C,E  F, ,   ,CF, ,ILNS,K6,P,I,      ,2570,0077,0770,0070,H,02500,02500,     , ,   ,-300,   ,LRP,K6,D, , ,0,N,S;
APPCH:030,I,I08, ,RW08,K6,P,G,GY M, ,   ,CF, ,ILNS,K6,P,I,      ,2570,0012,0770,0065, ,00438,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I08, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0770,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I08, ,KUPPS,K6,E,A,EY  ,L,   ,CF,Y,LRP,K6,D, ,      ,3327,0125,3327,0140,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I08, ,KUPPS,K6,E,A,EE  ,L,   ,HM, , , , , ,      ,    ,    ,1527,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L08,LRP,LRP,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L08,LRP,DALAC,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L08,LRP,DALAC,K6,P,C,EE A,R,   ,HF, ,LRP,K6,D, ,      ,2579,0140,0770,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L08, ,DALAC,K6,P,C,E  I, ,   ,IF, ,ILNS,K6,P,I,      ,2570,0147,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L08, ,POLCU,K6,P,C,E  F, ,   ,CF, ,ILNS,K6,P,I,      ,2570,0077,0770,0070,+,02500,     ,     , ,   ,    ,   ,LRP,K6,D, , ,0,N,S;
APPCH:021,L,L08, ,XULAW,K6,P,C,E S , ,   ,CF, ,ILNS,K6,P,I,      ,2570,0033,0770,0044,+,01080,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:030,L,L08, ,RW08,K6,P,G,GY M, ,   ,CF, ,ILNS,K6,P,I,      ,2570,0012,0770,0021, ,00438,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,L,L08, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0770,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L08, ,KUPPS,K6,E,A,EY  ,L,   ,CF,Y,LRP,K6,D, ,      ,3327,0125,3327,0140,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L08, ,KUPPS,K6,E,A,EE  ,L,   ,HM, , , , , ,      ,    ,    ,1527,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R08,BAARN,BAARN,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R08,BAARN,MAVBE,K6,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,1922,0098,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R08,BAARN,DALAC,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1667,0060,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R08,DELRO,DELRO,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R08,DELRO,DALAC,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0384,0048,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R08, ,DALAC,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R08, ,POLCU,K6,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0768,0070,+,02500,     ,     , ,   ,    ,   ,RW08,K6,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R08, ,ZEKIX,K6,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0769,0035,V,01380,01392,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R08, ,RW08,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0769,0030, ,00438,     ,     , ,   ,-300,   , , , , , ,A,J,S;
