APPCH:010,A,R18,JOMEM,JOMEM,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1779,0040,+,02100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18, ,JOMEM,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18, ,ZEMAK,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1779,0066,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R18, ,WAMVI,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1778,0030,V,01120,01137,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R18, ,RW18,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1778,0030, ,00182,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1778,    ,+,00390,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R18, ,EWOPO,K7,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R18, ,EWOPO,K7,P,C,EE  ,L,   ,HM, , , , , ,      ,    ,    ,3579,0040,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,EWOPO,EWOPO,K7,P,C,EE A,L,   ,HF, , , , , ,      ,    ,    ,3579,0040,+,02100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R36, ,EWOPO,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R36, ,ZALZA,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3579,0068,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R36, ,HITAV,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3579,0030,V,01140,01149,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R36, ,RW36,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3579,0030, ,00194,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3579,    ,+,00390,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R36, ,JOMEM,K7,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R36, ,JOMEM,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1779,0040,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VOR-A,GLH,GLH,K7,D, ,V  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,C;
APPCH:020,A,VOR-A,GLH,SKENE,K7,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:030,A,VOR-A,GLH,SKENE,K7,P,C,EE A,L,   ,HF, , , , , ,      ,    ,    ,0350,T010,+,01700,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:010,A,VOR-A,SQS,SQS,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,C;
APPCH:020,A,VOR-A,SQS,SKENE,K7,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:030,A,VOR-A,SQS,SKENE,K7,P,C,EE A,L,   ,HF, , , , , ,      ,    ,    ,0350,T010,+,01700,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:020,S,VOR-A, ,SKENE,K7,P,C,E  F, ,   ,IF, ,GLH,K7,D, ,      ,0350,0130,    ,    ,+,01700,     ,18000, ,   ,    ,   ,GLH,K7,D, , ,0,N,C;
APPCH:030,S,VOR-A, ,RW36,K7,P,G,GY M, ,   ,CF, ,GLH,K7,D, ,      ,0350,0179,0350,0049, ,00900,     ,     , ,   , 000,   , , , , , ,0,N,C;
APPCH:040,S,VOR-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0350,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:050,S,VOR-A, ,SKENE,K7,P,C,EY  ,L,   ,CF,Y,GLH,K7,D, ,      ,0350,0130,2151,0055,+,01700,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:060,S,VOR-A, ,SKENE,K7,P,C,EE  ,L,   ,HM, , , , , ,      ,    ,    ,0350,T010,+,01700,     ,     , ,   ,    ,   , , , , , ,0,N,C;
RWY:RW18 ,     ,      ,00140,R,    , ,   ;N33460982,W090452970,0000;
RWY:RW36 ,     ,      ,00140,R,    , ,   ;N33452033,W090452747,0000;
