APPCH:010,A,RNV-A,DAYEL,DAYEL,K7,E,A,EE A,R,   ,HF, , , , , ,      ,    ,    ,3398,0070,+,07000,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNV-A, ,DAYEL,K7,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:015,R,RNV-A, ,ECEBE,K7,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,3398,0051,+,06300,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNV-A, ,JASVU,K7,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,3397,0060,+,05700,     ,     , ,   ,    ,   ,KUYES,K7,P,C, ,B,J,C;
APPCH:030,R,RNV-A, ,KUYES,K7,P,C,EY M, ,031,TF, , , , , ,      ,    ,    ,3397,0052, ,03760,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNV-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3397,    ,+,02434,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNV-A, ,DAYEL,K7,E,A,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNV-A, ,DAYEL,K7,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3398,0070,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW07 ,     ,      ,02033,D,    , ,   ;N35131129,W083254004,0000;
RWY:RW25 ,     ,      ,02010,D,    , ,   ;N35132936,W083244393,0000;
