APPCH:010,A,I30,CAROM,CAROM,K2,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I30,CAROM,EDADE,K2,P,C,E   ,R,   ,AF, ,NSI,K2,D, ,      ,1200,0210,0710,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I30,CAROM,EDADE,K2,P,C,E   , ,   ,FC, ,NSI,K2,D, ,      ,1200,0210,3010,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I30,CAROM,TAMAY,K2,P,C,EE B, ,   ,CF, ,INSI,K2,P,I,      ,1206,0130,3010,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I30,FOBDA,FOBDA,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I30,FOBDA,D114L,K2,P,C,E   ,R,   ,AF, ,NSI,K2,D, ,      ,1140,0120,0030,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I30,FOBDA, , , , , E  , ,   ,VI, ,INSI,K2,P,I,      ,    ,    ,2710,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I30,TAMAY,TAMAY,K2,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3010,0040, ,03000,     ,18000,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,I,I30, ,TAMAY,K2,P,C,E  I, ,   ,IF, ,INSI,K2,P,I,      ,1206,0130,    ,    ,J,03000,02100,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I30, ,HILER,K2,P,C,E  F, ,   ,CF, ,INSI,K2,P,I,      ,1206,0065,3010,0065,H,02100,02100,     , ,   ,-300,   ,NSI,K2,D, , ,0,D,S;
APPCH:030,I,I30, ,RW30,K2,P,G,G  M, ,   ,CF, ,INSI,K2,P,I,      ,1206,0017,3010,0049, ,00554,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I30, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,3010,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I30, ,FOBDA,K2,P,C,E   , ,   ,CF, ,NSI,K2,D, ,      ,0030,0120,0030,0120, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I30, ,TAMAY,K2,P,C,E   ,R,   ,AF, ,NSI,K2,D, ,      ,1196,0120,0030,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I30, ,TAMAY,K2,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3010,0040, ,     ,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,L30,CAROM,CAROM,K2,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L30,CAROM,EDADE,K2,P,C,E   ,R,   ,AF, ,NSI,K2,D, ,      ,1200,0210,0710,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L30,CAROM,EDADE,K2,P,C,E   , ,   ,FC, ,NSI,K2,D, ,      ,1200,0210,3010,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L30,CAROM,TAMAY,K2,P,C,EE B, ,   ,CF, ,INSI,K2,P,I,      ,1206,0130,3010,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L30,FOBDA,FOBDA,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L30,FOBDA,D114L,K2,P,C,E   ,R,   ,AF, ,NSI,K2,D, ,      ,1140,0120,0030,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L30,FOBDA, , , , , E  , ,   ,VI, ,INSI,K2,P,I,      ,    ,    ,2710,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L30,TAMAY,TAMAY,K2,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3010,0040, ,03000,     ,18000,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,L,L30, ,TAMAY,K2,P,C,E  I, ,   ,IF, ,INSI,K2,P,I,      ,1206,0130,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L30, ,HILER,K2,P,C,E  F, ,   ,CF, ,INSI,K2,P,I,      ,1206,0065,3010,0065,+,02100,     ,     , ,   ,    ,   ,NSI,K2,D, , ,0,D,S;
APPCH:030,L,L30, ,DEYAF,K2,P,C,E  M, ,   ,CF, ,INSI,K2,P,I,      ,1206,0025,3010,0040, ,00823,     ,     , ,   ,-300,   , , , , , ,0,D,S;
