APPCH:010,A,R09,HUXUB,HUXUB,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0891,0050,+,04500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R09, ,HUXUB,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R09, ,OMXIV,K5,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0891,0070,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R09, ,WAKUV,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0893,0017,V,02440,02458,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R09, ,RW09,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0893,0030, ,01503,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R09, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0893,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R09, ,JAQKU,K5,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R09, ,JAQKU,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2696,0050,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R16,HORMA,HORMA,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1557,0040,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R16, ,HORMA,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R16, ,ICESA,K5,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1557,0070,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
