APPCH:010,A,R35,FAWCI,FAWCI,K4,P,C,EE A,L,   ,HF, , , , , ,      ,    ,    ,3531,0040,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,SPS,SPS,K4,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35,SPS,FAWCI,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2907,0223,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,VASTY,VASTY,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35,VASTY,YETKU,K4,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,0598,0054,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R35,VASTY,FAWCI,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0830,0050,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R35, ,FAWCI,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R35, ,EHIPO,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3531,0060,+,02900,     ,     , ,   ,    ,   ,RW35,K4,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R35, ,WEXAV,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3531,0026,V,02040,02046,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R35, ,RW35,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3531,0024, ,01276,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R35, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3531,    ,+,01438,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R35, ,JIVUG,K4,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R35, ,HUNBI,K4,P,C,E   ,R,010,TF,Y, , , , ,      ,    ,    ,0831,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R35, ,HOTEX,K4,P,C,E   ,R,010,TF,Y, , , , ,      ,    ,    ,1731,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:080,R,R35, ,FAWCI,K4,P,C,EY  ,R,010,TF,Y, , , , ,      ,    ,    ,2632,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:090,R,R35, ,FAWCI,K4,P,C,EE  ,L,020,HM, , , , , ,      ,    ,    ,3531,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW03 ,     ,      ,01239,D,    , ,   ;N34204696,W098591838,0000;
RWY:RW12 ,     ,      ,01256,D,    , ,   ;N34213003,W098591637,0000;
RWY:RW17 ,     ,      ,01254,D,    , ,   ;N34213800,W098592161,0000;
RWY:RW21 ,     ,      ,01253,D,    , ,   ;N34212059,W098583777,0000;
RWY:RW30 ,     ,      ,01244,D,    , ,   ;N34205798,W098583779,0000;
RWY:RW35 ,     ,      ,01236,D,    , ,   ;N34203767,W098592167,0000;
