APPCH:020,A,D19,TISA2,SAT,LR,D, ,V  H, ,   ,CF, ,SAT,LR,D, ,      ,0000,0000,0420,0170,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D19,TISA2,SAT,LR,D, ,V   , ,   ,FD, ,SAT,LR,D, ,      ,0000,0000,0170,0100,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D19,TISA2,CF19,LR,P,C,EE B,L,   ,CF,Y,SAT,LR,D, ,      ,0081,0100,1880,0010,+,02300,     ,     ,-,140,    ,   , , , , , ,0, ,S;
APPCH:010,D,D19, ,CF19,LR,P,C,E  I, ,   ,IF, ,SAT,LR,D, ,      ,0081,0100,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D19, ,FF19,LR,P,C,E  F, ,   ,CF, ,SAT,LR,D, ,      ,0081,0050,1880,0050,+,02300,     ,     , ,   ,    ,   ,SAT,LR,D, , ,0, ,S;
APPCH:025,D,D19, ,28VOR,LR,P,C,E S , ,   ,CF, ,SAT,LR,D, ,      ,0081,0028,1880,0022,+,01610,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D19, ,SAT,LR,D, ,V  M, ,   ,CF, ,SAT,LR,D, ,      ,0000,0000,1880,0028, ,00718,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D19, ,SAT,LR,D, ,V M , ,   ,FD, ,SAT,LR,D, ,      ,0000,0000,1880,0090, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D19, ,SAT,LR,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D19, ,SAT,LR,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0080,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,I19,JIBO1,JIBOU,LR,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19,JIBO1,SAT,LR,D, ,V  H, ,   ,CF, ,SAT,LR,D, ,      ,0000,0000,3220,0170,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19,JIBO1,SAT,LR,D, ,V   , ,   ,FD, ,SAT,LR,D, ,      ,0000,0000,0260,0100,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I19,JIBO1,CF19,LR,P,C,EE B,L,   ,CF,Y,ISM,LR,P,I,      ,0080,0123,1880,0010,+,02300,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19,JIBO2,JIBOU,LR,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19,JIBO2,SAT,LR,D, ,V  H, ,   ,CF, ,SAT,LR,D, ,      ,0000,0000,3220,0170,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19,JIBO2,SAT,LR,D, ,V   , ,   ,FD, ,SAT,LR,D, ,      ,0000,0000,0170,0100,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I19,JIBO2,CF19,LR,P,C,EE B,L,   ,CF,Y,ISM,LR,P,I,      ,0080,0123,1880,0010,+,02300,     ,     ,-,140,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19,SAT1,SAT,LR,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19,SAT1,SAT,LR,D, ,V   , ,   ,FD, ,SAT,LR,D, ,      ,0000,0000,0260,0100,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19,SAT1,CF19,LR,P,C,EE B,L,   ,CF,Y,ISM,LR,P,I,      ,0080,0123,1880,0010,+,02300,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19,SAT2,SAT,LR,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19,SAT2,SAT,LR,D, ,V   , ,   ,FD, ,SAT,LR,D, ,      ,0000,0000,0170,0100,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19,SAT2,CF19,LR,P,C,EE B,L,   ,CF,Y,ISM,LR,P,I,      ,0080,0123,1880,0010,+,02300,     ,     ,-,140,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19,SOME1,SOMET,LR,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19,SOME1,SAT,LR,D, ,V  H, ,   ,CF, ,SAT,LR,D, ,      ,0000,0000,2750,0110,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19,SOME1,SAT,LR,D, ,V   ,R,   ,FD, ,SAT,LR,D, ,      ,0000,0000,0260,0100,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I19,SOME1,CF19,LR,P,C,EE B,L,   ,CF,Y,ISM,LR,P,I,      ,0080,0123,1880,0010,+,02300,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19,SOME2,SOMET,LR,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19,SOME2,SAT,LR,D, ,V  H, ,   ,CF, ,SAT,LR,D, ,      ,0000,0000,2750,0110,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19,SOME2,SAT,LR,D, ,V   ,R,   ,FD, ,SAT,LR,D, ,      ,0000,0000,0170,0100,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I19,SOME2,CF19,LR,P,C,EE B,L,   ,CF,Y,ISM,LR,P,I,      ,0080,0123,1880,0010,+,02300,     ,     ,-,140,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19,TISA1,TISAD,LR,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19,TISA1,SAT,LR,D, ,V  H, ,   ,CF, ,SAT,LR,D, ,      ,0000,0000,0420,0170,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19,TISA1,SAT,LR,D, ,V   , ,   ,FD, ,SAT,LR,D, ,      ,0000,0000,0260,0100,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I19,TISA1,CF19,LR,P,C,EE B,L,   ,CF,Y,ISM,LR,P,I,      ,0080,0123,1880,0010,+,02300,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19,TISA2,TISAD,LR,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19,TISA2,SAT,LR,D, ,V  H, ,   ,CF, ,SAT,LR,D, ,      ,0000,0000,0420,0170,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19,TISA2,SAT,LR,D, ,V   , ,   ,FD, ,SAT,LR,D, ,      ,0000,0000,0170,0100,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I19,TISA2,CF19,LR,P,C,EE B,L,   ,CF,Y,ISM,LR,P,I,      ,0080,0123,1880,0010,+,02300,     ,     ,-,140,    ,   , , , , , ,0,D,S;
APPCH:010,I,I19, ,CF19,LR,P,C,E  I, ,   ,IF, ,ISM,LR,P,I,      ,0080,0123,    ,    ,J,02300,02300,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I19, ,FF19,LR,P,C,E  F, ,   ,CF, ,ISM,LR,P,I,      ,0080,0073,1880,0050,H,02300,02300,     , ,   ,-300,   ,SAT,LR,D, , ,0,D,S;
APPCH:030,I,I19, ,RW19,LR,P,G,G  M, ,   ,CF, ,ISM,LR,P,I,      ,0079,0015,1880,0058, ,00460,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I19, ,RW19,LR,P,G,G M , ,   ,FD, ,SAT,LR,D, ,      ,1881,0008,1880,0090, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I19, ,SAT,LR,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I19, ,SAT,LR,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0080,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
RWY:RW01 ,     ,      ,00414, ,    , ,   ;N47413287,E022525464,0000;
RWY:RW19 ,     ,      ,00406, ,ISM ,2,   ;N47425172,E022532173,0000;
