APPCH:020,R,R14, ,EWADA,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1404,0062,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R14, ,HRVEY,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1404,0037,V,01420,01427,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R14, ,RW14,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1404,0021, ,00758,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R14, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1404,    ,+,00959,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R14, ,ONUTE,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R14, ,ONUTE,K7,P,C,EE  ,L,   ,HM, , , , , ,      ,    ,    ,3206,0050,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R32,ONUTE,ONUTE,K7,P,C,EE A,L,   ,HF, , , , , ,      ,    ,    ,3206,0050,+,04500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R32,RUNIC,RUNIC,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R32,RUNIC,ONUTE,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0505,0067,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R32,UTAZO,UTAZO,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R32,UTAZO,ONUTE,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2306,0067,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R32, ,ONUTE,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R32, ,HIXOT,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3206,0063,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R32, ,JEGTI,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3205,0039,V,01340,01356,     , ,   ,-305,   , , , , , ,B,J,S;
APPCH:030,R,R32, ,RW32,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3205,0019, ,00741,     ,     , ,   ,-305,   , , , , , ,B,J,S;
APPCH:040,R,R32, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3205,    ,+,01109,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R32, ,ROLTE,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R32, ,ROLTE,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1404,0040,+,03800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW14 ,     ,+01862,00708,I,IDNN,1,   ;N34434261,W084523513,0000;
RWY:RW32 ,     ,+01812,00691,R,    , ,   ;N34430255,W084515061,0000;
