APPCH:010,A,R06,CASTA,CASTA,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06,CASTA,JILMU,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,0373,0122,+,07000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R06, ,JILMU,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:015,R,R06, ,HONUL,K2,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,0569,0027,+,06400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R06, ,GUVDE,K2,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,0569,0035,+,05500,     ,     , ,   ,    ,   ,RW06,K2,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R06, ,HURIM,K2,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0570,0041,V,04100,04110,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R06, ,RW06,K2,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0570,0054, ,02391,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R06, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0570,    ,+,02601,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R06, ,SISOY,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R06, ,ETHER,K2,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,0913,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R06, ,ETHER,K2,E,A,EE  ,L,   ,HM, , , , , ,      ,    ,    ,2494,0070,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
